geoid,name,population,value,percentile,numerator,denominator,se
95460,95460,2508,0.898507463,0.419330289,1204,1340,0.036448965
92649,92649,35278,0.950009122,0.796803653,20828,21924,0.030565652
94503,94503,20276,0.949682462,0.794520548,11664,12282,0.008955891
93901,93901,28194,0.843186734,0.159817352,14034,16644,0.007505673
94508,94508,3935,0.926728972,0.619482496,2479,2675,0.022761307
92843,92843,46873,0.874587792,0.281582953,25991,29718,0.008736196
92844,92844,23189,0.891233005,0.363774734,13307,14931,0.010429814
92610,92610,16360,0.939019793,0.711567732,9963,10610,0.012034101
92614,92614,27187,0.947416479,0.779299848,17639,18618,0.048127417
92870,92870,53600,0.916008571,0.525114155,29926,32670,0.010546658
95677,95677,25477,0.932521331,0.668188737,14317,15353,0.006140301
95678,95678,42053,0.911851272,0.50152207,24475,26841,0.007460012
92587,92587,17237,0.925237265,0.599695586,9554,10326,0.011207077
92595,92595,33649,0.880030257,0.315068493,17451,19830,0.009602417
95673,95673,16636,0.915252565,0.51978691,9277,10136,0.015735978
95818,95818,21625,0.960748078,0.866057839,12997,13528,0.00643779
91764,91764,56677,0.833625609,0.134703196,29948,35925,0.00931007
92391,92391,1959,0.745614035,0.0152207,850,1140,0.042720391
95841,95841,21229,0.899146568,0.425418569,12116,13475,0.017352459
95842,95842,33522,0.902403045,0.446727549,18964,21015,0.00606935
91761,91761,61425,0.891634014,0.369863014,35043,39302,0.009377485
92345,92345,82110,0.884891477,0.334094368,41789,47225,0.008730072
92374,92374,43391,0.920051938,0.562404871,24800,26955,0.01161947
92376,92376,86085,0.797025808,0.060882801,41537,52115,0.010450497
92408,92408,13635,0.806252412,0.078386606,6267,7773,0.004250174
92109,92109,47111,0.899584992,0.429223744,32081,35662,0.010332285
92116,92116,33408,0.891123831,0.361491629,22107,24808,0.015453997
92056,92056,52337,0.882333444,0.321917808,26620,30170,0.006283955
92102,92102,44010,0.777970572,0.04109589,22418,28816,0.007706925
93420,93420,30740,0.932225754,0.666666667,15543,16673,0.015293879
94110,94110,72380,0.939179314,0.712328767,50124,53370,0.006307543
94114,94114,34918,0.974106184,0.945205479,25393,26068,0.026264636
91205,91205,37638,0.8698414,0.261035008,21225,24401,0.008951209
94015,94015,65041,0.924115919,0.592846271,39956,43237,0.006400247
94038,94038,3450,0.930406852,0.657534247,1738,1868,0.047199501
94010,94010,42760,0.945562321,0.764840183,23449,24799,0.010339888
95127,95127,66256,0.912491859,0.505327245,37831,41459,0.005200203
94541,94541,65928,0.926254799,0.613394216,39326,42457,0.006149429
95119,95119,10027,0.982309746,0.97716895,5886,5992,0.00693247
94085,94085,23223,0.895939235,0.395738204,15334,17115,0.009519675
95148,95148,48273,0.944652694,0.755707763,28981,30679,0.026520703
95117,95117,30369,0.897056634,0.403348554,18073,20147,0.017597546
95128,95128,36975,0.876748429,0.294520548,21625,24665,0.028339915
95129,95129,39741,0.951523039,0.803652968,23397,24589,0.006855176
96035,96035,3629,0.824493732,0.115677321,1710,2074,0.040738944
94538,94538,67474,0.972956666,0.938356164,45152,46407,0.003205443
93223,93223,10716,0.848215677,0.177321157,5443,6417,0.014847233
93721,93721,7650,0.841787034,0.155251142,2506,2977,0.102391506
93030,93030,58422,0.736590118,0.01065449,26462,35925,0.013974826
93033,93033,84701,0.669710446,0.00304414,33884,50595,0.007953776
94502,94502,14701,0.971847237,0.927701674,8423,8667,0.009054651
94605,94605,43399,0.905186593,0.46042618,24765,27359,0.009681717
94709,94709,11951,0.975055188,0.95129376,8834,9060,0.011809
95917,95917,3717,0.919800634,0.560121766,2030,2207,0.014275034
94523,94523,35005,0.952655785,0.812785388,21128,22178,0.006294422
94597,94597,23108,0.962208523,0.877473364,14360,14924,0.00632021
94598,94598,27831,0.96142394,0.870624049,14530,15113,0.040172422
95204,95204,28667,0.91907277,0.554794521,15661,17040,0.000357403
95951,95951,2686,0.852362205,0.186453577,1299,1524,0.049601769
91754,91754,33636,0.90319326,0.45129376,17904,19823,0.009654473
93523,93523,3556,0.966428571,0.904870624,1353,1400,0.114377847
93536,93536,70237,0.938979243,0.709284627,36777,39167,0.005319325
91405,91405,55506,0.805163731,0.074581431,28940,35943,0.009276833
90814,90814,19685,0.961314446,0.869863014,13369,13907,0.01405513
91302,91302,26712,0.962087804,0.875951294,14617,15193,0.040314585
91362,91362,36604,0.940583853,0.722222222,20073,21341,0.007978466
94901,94901,41713,0.885179017,0.336377473,21262,24020,0.014751236
91733,91733,45365,0.79730165,0.061643836,22279,27943,0.014273957
94960,94960,15868,0.976185102,0.956621005,8649,8860,0.009061199
95202,95202,6066,0.892741699,0.374429224,3038,3403,0.028967701
92845,92845,16273,0.950365726,0.798325723,9095,9570,0.005468534
92835,92835,23528,0.945492197,0.764079148,12784,13521,0.013642095
92861,92861,5822,0.97093403,0.922374429,2973,3062,0.004005635
95722,95722,5123,0.976511226,0.95890411,2827,2895,0.012887011
94133,94133,26796,0.938844346,0.706240487,16979,18085,0.013242897
95376,95376,55655,0.906469512,0.467275495,30713,33882,0.008488464
95757,95757,50727,0.971464241,0.925418569,27235,28035,0.005483495
95823,95823,79440,0.879953157,0.312024353,41327,46965,0.0033923
92354,92354,22050,0.915922228,0.52435312,12201,13321,0.012263996
92029,92029,19382,0.927655025,0.627092846,10412,11224,0.045404379
94027,94027,7415,0.982696281,0.977929985,3805,3872,0.039286344
94061,94061,39023,0.927451912,0.625570776,23433,25266,0.029638441
94066,94066,43101,0.941318471,0.730593607,26516,28169,0.007784671
95065,95065,8491,0.917580187,0.537290715,4520,4926,0.063014642
93292,93292,42031,0.911102776,0.496194825,21861,23994,0.013108276
95004,95004,4218,0.95708502,0.846270928,2364,2470,0.133928786
93924,93924,6514,0.903588144,0.4543379,2896,3205,0.031602456
92701,92701,55058,0.703718176,0.00608828,23412,33269,0.012567388
95831,95831,43094,0.950879823,0.800608828,24101,25346,0.008258172
95827,95827,20666,0.912855711,0.50761035,11837,12967,0.015723406
95835,95835,40170,0.930150959,0.656012177,22798,24510,0.0321825
92310,92310,9872,0.972413793,0.932267884,2679,2755,0.11500361
95207,95207,52269,0.888641203,0.350076104,26709,30056,0.005626716
92130,92130,56134,0.966124819,0.901065449,33283,34450,0.026534294
94107,94107,31461,0.961783439,0.872146119,23405,24335,0.001814996
95008,95008,46352,0.941404824,0.731354642,28373,30139,0.005904417
93437,93437,3387,0.993073593,0.99543379,1147,1155,0.142043554
96013,96013,4819,0.917063492,0.5304414,2311,2520,0.029495692
96064,96064,4533,0.922862823,0.587519026,2321,2515,0.058214813
95993,95993,37077,0.898442368,0.417808219,18746,20865,0.01105299
93277,93277,52271,0.921894744,0.577625571,26994,29281,0.009583884
93272,93272,4707,0.80603097,0.077625571,1978,2454,0.006000084
94704,94704,29597,0.96739682,0.910197869,22877,23648,0.00378581
94566,94566,45893,0.964849645,0.891933029,26214,27169,0.006312705
94578,94578,41865,0.915287864,0.52130898,24451,26714,0.013608039
94603,94603,35862,0.858216728,0.213089802,18952,22083,0.010832641
94612,94612,15785,0.910711135,0.493150685,10322,11334,0.050196083
94706,94706,21218,0.964633958,0.889649924,12465,12922,0.002913458
95938,95938,4446,0.95209355,0.806697108,2524,2651,0.028484074
90014,90014,8688,0.861217539,0.225266362,6069,7047,0.024129807
95531,95531,23737,0.907052102,0.47108067,10637,11727,0.012310208
93710,93710,33448,0.905309014,0.461187215,18911,20889,0.008562473
91335,91335,81824,0.862333102,0.229071537,44693,51828,0.006893198
91401,91401,39755,0.843506713,0.160578387,22428,26589,0.012111846
91502,91502,10708,0.899066191,0.423135464,6547,7282,0.009594959
91803,91803,29567,0.912861264,0.508371385,16772,18373,0.008031887
90502,90502,17778,0.881680105,0.318873668,9404,10666,0.020833612
91316,91316,30499,0.915256977,0.520547945,16989,18562,0.015109227
91506,91506,18591,0.919004412,0.553272451,11040,12013,0.014626074
91104,91104,37874,0.88963479,0.354642314,21071,23685,0.011635013
91105,91105,12617,0.947152168,0.776255708,6685,7058,0.012303762
91202,91202,23345,0.91509434,0.519025875,13483,14734,0.013982034
95482,95482,31482,0.861470654,0.227549467,15441,17924,0.013650664
95490,95490,12975,0.909790509,0.487062405,6384,7017,0.003682436
95076,95076,86905,0.879640153,0.309741248,45663,51911,0.010265447
95365,95365,4775,0.84797048,0.173515982,2298,2710,0.030486351
93950,93950,15547,0.936672496,0.695585997,7499,8006,0.007141506
95815,95815,25673,0.847095565,0.171232877,13562,16010,0.01891615
95746,95746,23934,0.97582369,0.95585997,13239,13567,0.037145538
92782,92782,23084,0.952893303,0.814307458,13816,14499,0.003057381
92832,92832,25837,0.895272144,0.388888889,14524,16223,0.012211289
95816,95816,17199,0.93568449,0.691019787,12337,13185,0.00779254
92562,92562,64286,0.911991737,0.50304414,33554,36792,0.007021104
92880,92880,69656,0.922367863,0.582191781,39125,42418,0.030117013
95817,95817,13758,0.911521784,0.497716895,8829,9686,0.054299282
95838,95838,39053,0.88686288,0.343987823,20671,23308,0.006752012
92508,92508,38428,0.926297095,0.614155251,21906,23649,0.010486335
92553,92553,76102,0.820629642,0.108828006,38005,46312,0.01085287
95825,95825,37473,0.88559819,0.338660578,21141,23872,0.006104321
95742,95742,12472,0.955162864,0.832572298,7243,7583,0.01093814
91763,91763,38863,0.841514727,0.154490107,20400,24242,0.013191179
92411,92411,25650,0.781068443,0.04261796,11024,14114,0.019786919
94118,94118,42095,0.959630085,0.859969559,28121,29304,0.004637429
94123,94123,25890,0.987817208,0.98934551,19541,19782,0.005280682
91950,91950,62859,0.826679179,0.120243531,29071,35166,0.011401087
92126,92126,82658,0.928507312,0.637747336,49651,53474,0.019208765
95209,95209,44980,0.949410377,0.792237443,24153,25440,0.007621365
95366,95366,17909,0.926574803,0.617199391,9414,10160,0.011863594
94063,94063,34867,0.858293149,0.214611872,18867,21982,0.007304476
93453,93453,2578,0.953209358,0.817351598,1589,1667,0.045911614
95110,95110,19928,0.888614047,0.349315068,11855,13341,0.016163207
94005,94005,4697,0.975275643,0.953576865,2919,2993,0.011652449
95054,95054,24524,0.973914597,0.944444444,16353,16791,0.038521321
95131,95131,31236,0.954578923,0.824961948,20743,21730,0.045171998
95066,95066,15341,0.977498134,0.96194825,9166,9377,0.009485927
95382,95382,38700,0.941726175,0.734398782,21364,22686,0.006205065
94707,94707,11767,0.984948726,0.9847793,5955,6046,0.002851595
94606,94606,38220,0.889990645,0.356164384,23785,26725,0.022868363
94609,94609,23726,0.910579485,0.49238965,16405,18016,0.008197363
94568,94568,55608,0.964715084,0.891171994,33301,34519,0.004089901
94610,94610,31936,0.957299843,0.848554033,21343,22295,0.036566918
95666,95666,5164,0.872191529,0.270167428,2368,2715,0.019451804
95965,95965,20498,0.925125858,0.598934551,10107,10925,0.008677424
95973,95973,36682,0.931323582,0.662861492,20884,22424,0.011753807
95726,95726,8449,0.964632059,0.888888889,5073,5259,0.014393134
95709,95709,5498,0.956445993,0.841704718,2745,2870,0.112601155
93651,93651,1798,0.834383438,0.136986301,927,1111,0.192743496
93722,93722,84621,0.897498967,0.409436834,45610,50819,0.012570166
92273,92273,2010,0.848080134,0.175799087,1016,1198,0.060169105
93313,93313,55221,0.895833333,0.393835616,29068,32448,0.007264465
91101,91101,21395,0.933698454,0.675038052,14491,15520,0.009879802
91207,91207,11031,0.929899019,0.654490107,6354,6833,0.068965567
91331,91331,105458,0.812156686,0.089041096,54114,66630,0.003640819
91403,91403,25156,0.940268533,0.720700152,16387,17428,0.007882067
90011,90011,111165,0.705828942,0.006849315,47419,67182,0.009333342
90063,90063,53980,0.809852698,0.085235921,26500,32722,0.010665774
90066,90066,59167,0.87791115,0.302130898,35472,40405,0.007466997
90731,90731,60659,0.852205299,0.184931507,31166,36571,0.007695521
90807,90807,32202,0.92541909,0.601978691,18935,20461,0.011618412
92618,92618,48997,0.929524398,0.650684932,30098,32380,0.007454634
95334,95334,17057,0.839538001,0.150684932,8141,9697,0.010416546
90604,90604,42911,0.88279509,0.324200913,23372,26475,0.032453214
91007,91007,34116,0.922797927,0.585235921,17810,19300,0.010461047
94947,94947,25867,0.957663741,0.850837139,14183,14810,0.004813335
95388,95388,14116,0.856939225,0.209284627,6613,7717,0.013311851
95380,95380,42866,0.907620417,0.473363775,22725,25038,0.012602538
95821,95821,35812,0.914989674,0.51826484,19051,20821,0.037099912
92868,92868,27072,0.864907819,0.242770167,13605,15730,0.01167743
95324,95324,8380,0.89058142,0.356925419,4151,4661,0.015832719
93546,93546,9591,0.753996448,0.017503805,5094,6756,0.041411592
93960,93960,26966,0.896366885,0.399543379,9030,10074,0.014302025
94558,94558,68315,0.921285975,0.574581431,36365,39472,0.007164865
95012,95012,10780,0.825611746,0.117199391,5061,6130,0.039453143
92253,92253,40929,0.902708907,0.449010654,19661,21780,0.014194883
92657,92657,9802,0.973799127,0.941400304,5575,5725,0.012322
92780,92780,59499,0.863155918,0.231354642,32175,37276,0.010689192
92270,92270,18193,0.924572211,0.596651446,6754,7305,0.013278011
92555,92555,44452,0.892926671,0.375190259,24768,27738,0.002610536
95758,95758,65811,0.957443117,0.850076104,38629,40346,0.001774404
95829,95829,28264,0.946285781,0.770928463,16331,17258,0.004209679
95023,95023,53423,0.885650294,0.340182648,28471,32147,0.01073174
92395,92395,43908,0.874075941,0.277016743,20810,23808,0.016028498
92382,92382,4462,0.891257068,0.365296804,2049,2299,0.026388449
92352,92352,5578,0.821333333,0.111111111,2464,3000,0.031797008
92404,92404,62915,0.848193169,0.176560122,30842,36362,0.014866139
92064,92064,49805,0.947080229,0.775494673,27328,28855,0.006141165
92008,92008,27151,0.902781065,0.449771689,15257,16900,0.011414067
92061,92061,2660,0.805223881,0.075342466,1079,1340,0.084939036
94103,94103,30703,0.954645879,0.827245053,22901,23989,0.010816259
93101,93101,31371,0.791985719,0.054794521,16859,21287,0.008777242
94122,94122,62128,0.959158879,0.858447489,41052,42800,0.003147951
95212,95212,29426,0.935366994,0.690258752,16006,17112,0.059129424
95670,95670,55558,0.90887885,0.479452055,30781,33867,0.005684991
94403,94403,44408,0.949662651,0.793759513,26884,28309,0.004175882
93454,93454,40432,0.756722208,0.020547945,17167,22686,0.014396407
95113,95113,2107,0.961894393,0.873668189,1767,1837,0.022568544
95126,95126,36206,0.927923387,0.630898021,23933,25792,0.007144976
93434,93434,7451,0.845067106,0.164383562,3589,4247,0.029899021
95035,95035,79655,0.967956045,0.912480974,48271,49869,0.004680589
95130,95130,14660,0.943250027,0.745814307,8643,9163,0.006504282
95010,95010,8856,0.898023549,0.416286149,4271,4756,0.036086114
95937,95937,1540,0.875,0.284627093,700,800,0.06253716
95446,95446,5168,0.926062847,0.610350076,3006,3246,0.090230439
95442,95442,3213,0.996692393,0.99695586,1808,1814,0.008633137
95356,95356,32622,0.929180667,0.648401826,17975,19345,0.008801897
95357,95357,11765,0.918209877,0.54414003,6545,7128,0.015043535
95982,95982,3259,0.942947702,0.745053272,1785,1893,0.029106419
95628,95628,40855,0.932885065,0.670471842,22337,23944,0.010050678
91360,91360,43121,0.909785507,0.48630137,22862,25129,0.009949167
93035,93035,29354,0.909860826,0.48782344,16867,18538,0.014057229
94545,94545,32724,0.927841845,0.629375951,19712,21245,0.031225242
95665,95665,4303,0.980671882,0.970319635,2131,2173,0.016943393
94519,94519,20041,0.93380691,0.676560122,11568,12388,0.011782484
95562,95562,3401,0.948275862,0.783105023,1815,1914,0.021529384
93304,93304,49115,0.858221681,0.213850837,24661,28735,0.015562533
93241,93241,16397,0.796107507,0.060121766,7731,9711,0.022552347
93283,93283,2261,0.864988558,0.244292237,1134,1311,0.086310028
95469,95469,1911,0.785361029,0.047945205,794,1011,0.035037134
90260,90260,34827,0.825729278,0.117960426,18569,22488,0.016973374
90745,90745,56930,0.893047826,0.376712329,31613,35399,0.008969145
91776,91776,38664,0.879869748,0.311263318,22427,25489,0.012744237
95338,95338,10827,0.918880371,0.550989346,5154,5609,0.010903825
94965,94965,11394,0.962924514,0.881278539,6493,6743,0.009144585
93927,93927,18812,0.815062683,0.095890411,8647,10609,0.02469176
93930,93930,17067,0.780932457,0.041856925,7839,10038,0.024658597
95959,95959,18343,0.862672535,0.230593607,8625,9998,0.016980175
95975,95975,1877,0.939981533,0.719178082,1018,1083,0.049171906
92802,92802,42016,0.775804661,0.038812785,20271,26129,0.010996083
92708,92708,56953,0.929814644,0.652968037,31252,33611,0.008968506
92676,92676,2068,0.928084784,0.633942161,1226,1321,0.030546387
92691,92691,50839,0.936329218,0.694063927,28441,30375,0.005620339
92661,92661,3445,0.911710887,0.499238965,1993,2186,0.007894647
92804,92804,89915,0.832893214,0.132420091,46049,55288,0.006505676
92823,92823,4872,0.97254902,0.933028919,2728,2805,0.009669775
95747,95747,66931,0.965930616,0.899543379,35695,36954,0.006242
95819,95819,19890,0.968856125,0.915525114,11697,12073,0.005438465
95820,95820,36437,0.863346614,0.232876712,19503,22590,0.014397787
95610,95610,46305,0.90139449,0.441400304,26373,29258,0.010310404
95822,95822,44741,0.918795832,0.54870624,23806,25910,0.028895489
92860,92860,26849,0.925526174,0.604261796,13720,14824,0.01379891
92336,92336,98346,0.908760939,0.47869102,54831,60336,0.006791441
92392,92392,58393,0.896884404,0.401826484,30399,33894,0.012492476
93562,93562,1771,0.897645855,0.412480974,877,977,0.063255425
94115,94115,34604,0.957148743,0.847792998,23230,24270,0.0019451
94109,94109,57302,0.947855207,0.782343988,41608,43897,0.008572985
92105,92105,73623,0.761289065,0.02587519,35151,46173,0.00677761
92405,92405,30112,0.818983769,0.105783866,13926,17004,0.007189238
92107,92107,31223,0.917421417,0.53500761,20664,22524,0.01194943
92119,92119,24831,0.946275521,0.770167428,13580,14351,0.006775492
94111,94111,3611,0.963587922,0.884322679,2170,2252,0.017006374
92083,92083,39509,0.814855337,0.095129376,20109,24678,0.016768936
95237,95237,3639,0.863945578,0.235920852,1651,1911,0.080879691
95258,95258,3599,0.922018349,0.581430746,1809,1962,0.078768252
93449,93449,8180,0.912657947,0.50608828,4117,4511,0.040610494
94028,94028,7125,0.973043478,0.939117199,3357,3450,0.021654776
94002,94002,27155,0.974751244,0.949771689,15674,16080,0.005393912
93001,93001,32396,0.825770281,0.118721461,17233,20869,0.006731046
95111,95111,61830,0.889422952,0.353120244,34233,38489,0.005140494
95118,95118,32421,0.941511387,0.732876712,18190,19320,0.006848961
95619,95619,5718,0.89125,0.364535769,2852,3200,0.128202492
96002,96002,34196,0.889238872,0.352359209,17221,19366,0.006731445
95328,95328,4480,0.91722099,0.532724505,2482,2706,0.148985047
96080,96080,29139,0.900854812,0.438356164,13911,15442,0.013067422
95501,95501,23324,0.874465631,0.280821918,12887,14737,0.01311503
95954,95954,12371,0.926068966,0.611111111,6714,7250,0.015195182
95961,95961,28489,0.89870952,0.420852359,14764,16428,0.010572906
94621,94621,35035,0.782829736,0.043378995,16322,20850,0.01405407
94518,94518,28734,0.948760149,0.786910198,17294,18228,0.010742389
94805,94805,14188,0.852861917,0.191019787,7912,9277,0.013045572
95664,95664,1603,0.92879257,0.641552511,900,969,0.074920131
95762,95762,43052,0.971947747,0.928462709,23214,23884,0.026468241
93702,93702,43601,0.776606446,0.03957382,19301,24853,0.009770654
93704,93704,29740,0.894625688,0.385083714,16097,17993,0.011117498
93705,93705,36808,0.867583754,0.254946728,18542,21372,0.012231666
96114,96114,3267,0.967391304,0.909436834,1691,1748,0.024569442
95832,95832,12114,0.92917028,0.647640791,6428,6918,0.034728715
93534,93534,39367,0.910164639,0.49086758,20344,22352,0.030010201
93552,93552,39905,0.875518321,0.289193303,20692,23634,0.01018104
91206,91206,34739,0.922854255,0.586757991,20085,21764,0.012627285
91423,91423,33172,0.911769873,0.500761035,20761,22770,0.010847672
90043,90043,45873,0.878843554,0.305175038,25352,28847,0.011801806
90277,90277,34827,0.955300704,0.833333333,21158,22148,0.03347042
91351,91351,32711,0.888535951,0.347792998,18462,20778,0.00558419
91354,91354,32544,0.960358974,0.863774734,18727,19500,0.02636912
91780,91780,35133,0.934852968,0.686453577,20219,21628,0.00955025
94920,94920,12740,0.963384232,0.882039574,6183,6418,0.012123974
95811,95811,6294,0.938932846,0.708523592,4628,4929,0.003559908
95660,95660,35461,0.890808203,0.359208524,18462,20725,0.013698508
95341,95341,33090,0.823478711,0.111872146,14331,17403,0.006820705
95833,95833,39905,0.917509191,0.535768645,23958,26112,0.009271115
93920,93920,1545,0.887462981,0.344748858,899,1013,0.030857993
96101,96101,5262,0.869369369,0.259512938,2509,2886,0.018616897
90621,90621,35598,0.830226221,0.124048706,19194,23119,0.012209196
92677,92677,66314,0.947776338,0.781582953,38765,40901,0.008906795
92617,92617,17197,0.955116697,0.831811263,11704,12254,0.009741984
92704,92704,88321,0.803752345,0.071537291,44982,55965,0.011229144
92801,92801,66594,0.817400541,0.100456621,33860,41424,0.011433383
95650,95650,14808,0.942853616,0.744292237,7639,8102,0.015175568
95971,95971,5924,0.976243094,0.958143075,3534,3620,0.024922507
92582,92582,17219,0.900967157,0.439117199,8943,9926,0.024914308
92590,92590,5154,0.871489621,0.266362253,2855,3276,0.099065781
92504,92504,59896,0.873480243,0.274733638,32186,36848,0.031808857
95608,95608,62539,0.91388584,0.51369863,33302,36440,0.007833451
95826,95826,39145,0.932496568,0.667427702,23774,25495,0.005845725
95062,95062,36737,0.922490522,0.582952816,22387,24268,0.037998918
92401,92401,2257,0.820549928,0.108066971,1134,1382,0.046753829
92342,92342,6737,0.919283827,0.556316591,3132,3407,0.02654683
92372,92372,6071,0.890748899,0.357686454,3033,3405,0.065636745
92315,92315,5247,0.818959842,0.105022831,2488,3038,0.010291925
92365,92365,2733,0.854655057,0.200913242,1276,1493,0.024537765
94105,94105,10916,0.970469211,0.919330289,8873,9143,0.020857841
94117,94117,44650,0.972362607,0.930745814,33670,34627,0.000701528
92121,92121,4729,0.97461213,0.948249619,3455,3545,0.068820355
92118,92118,22548,0.962325629,0.878234399,9451,9821,0.072888282
92127,92127,49935,0.971009876,0.923135464,27432,28251,0.003484685
92057,92057,60414,0.872546876,0.270928463,31923,36586,0.004026883
92139,92139,36105,0.901469913,0.442161339,19625,21770,0.008856973
95210,95210,41509,0.903506952,0.45281583,21770,24095,0.011886969
95336,95336,47855,0.912187219,0.50456621,25336,27775,0.005729737
94401,94401,36001,0.90470578,0.458143075,20725,22908,0.00662949
95019,95019,7368,0.878881251,0.305936073,3708,4219,0.034087735
94037,94037,2504,0.959752322,0.861491629,1240,1292,0.032712615
95421,95421,1808,0.8998999,0.431506849,899,999,0.130841613
95002,95002,2348,0.97518444,0.95281583,1454,1491,0.020430033
95051,95051,59851,0.95425497,0.823439878,37778,39589,0.004142354
94535,94535,3842,1,0.999238965,1222,1222,0.109749484
95692,95692,5251,0.892942584,0.375951294,2986,3344,0.026359007
94619,94619,24112,0.903709229,0.455098935,13327,14747,0.015085278
94710,94710,7893,0.966557018,0.906392694,5289,5472,0.015580118
95695,95695,41278,0.881460861,0.316590563,21215,24068,0.006860136
94577,94577,47682,0.925592432,0.605783866,28474,30763,0.006118253
94579,94579,21883,0.946533287,0.772450533,13720,14495,0.010005402
94526,94526,33135,0.954895978,0.829528158,17212,18025,0.006111036
94531,94531,43022,0.948926554,0.788432268,25194,26550,0.009533822
94556,94556,16428,0.982852508,0.97869102,8483,8631,0.029968133
95672,95672,5266,0.986088644,0.985540335,3048,3091,0.017159848
93648,93648,16087,0.754254969,0.01826484,6869,9107,0.028566627
93280,93280,28138,0.884918185,0.334855403,11465,12956,0.0094524
95464,95464,2505,0.852724595,0.189497717,1158,1358,0.040603377
93555,93555,33833,0.951916487,0.805175038,18055,18967,0.029545901
91766,91766,72348,0.807092865,0.079908676,36094,44721,0.00800055
93215,93215,54958,0.876348186,0.292237443,24132,27537,0.01429403
90240,90240,26413,0.888881972,0.350837139,14279,16064,0.010859444
90706,90706,77195,0.856213266,0.207001522,40790,47640,0.008262818
93551,93551,50601,0.928769447,0.640791476,28477,30661,0.003028569
90049,90049,36418,0.972406885,0.931506849,21356,21962,0.002665449
91106,91106,25543,0.89746936,0.408675799,15817,17624,0.007344105
90015,90015,22651,0.756810631,0.02130898,12529,16555,0.018616132
90232,90232,14780,0.934485807,0.680365297,9514,10181,0.010693186
91107,91107,32503,0.927835557,0.628614916,18913,20384,0.003056055
91324,91324,29670,0.897753922,0.413242009,17227,19189,0.012710754
91602,91602,19672,0.895245171,0.388127854,13255,14806,0.007476481
91607,91607,30611,0.891326506,0.366818874,18364,20603,0.011203193
90278,90278,40252,0.955568604,0.834094368,24410,25545,0.008469558
90401,90401,7111,0.980093023,0.9695586,5268,5375,0.012143285
90404,90404,22929,0.922617889,0.583713851,14224,15417,0.011890619
90405,90405,28156,0.925439967,0.602739726,17774,19206,0.034939545
90503,90503,44605,0.949703071,0.795281583,26227,27616,0.003065467
90505,90505,37220,0.945327487,0.760273973,20697,21894,0.025796214
91340,91340,36156,0.845091334,0.165144597,18783,22226,0.015102903
91344,91344,53613,0.906090219,0.46347032,29949,33053,0.007905976
91024,91024,10932,0.945460277,0.762557078,5998,6344,0.009225291
93933,93933,25442,0.901306981,0.439878234,14137,15685,0.016373259
93940,93940,32236,0.948838274,0.787671233,16580,17474,0.005109913
95602,95602,17557,0.935763526,0.692541857,8959,9574,0.015027333
92833,92833,52435,0.915580632,0.523592085,29858,32611,0.008418732
95662,95662,32172,0.926437853,0.615677321,17896,19317,0.031761931
92688,92688,44832,0.949408117,0.791476408,26948,28384,0.008452394
92707,92707,60831,0.798356192,0.064687976,31666,39664,0.009069194
92831,92831,37359,0.900554644,0.436073059,23056,25602,0.004717755
92886,92886,50784,0.952629949,0.812024353,27692,29069,0.006541031
95236,95236,4199,0.920346678,0.566210046,2230,2423,0.044291243
92254,92254,9779,0.755755102,0.019025875,4629,6125,0.041323091
95661,95661,31315,0.926966292,0.621765601,16995,18334,0.009654748
95828,95828,58717,0.898822057,0.421613394,31590,35146,0.009888894
92545,92545,41879,0.869279393,0.258751903,17190,19775,0.017264691
92571,92571,57622,0.852924824,0.194063927,29147,34173,0.013849289
95834,95834,30076,0.940877404,0.725266362,17951,19079,0.008434953
92551,92551,34011,0.832814669,0.131659056,17395,20887,0.00988211
92563,92563,69469,0.914515113,0.517503805,34854,38112,0.007430104
92344,92344,23349,0.893159329,0.377473364,12456,13946,0.0551626
92386,92386,2248,0.860610807,0.222222222,1099,1277,0.05515226
91786,91786,53697,0.896241758,0.397260274,30310,33819,0.007912943
92377,92377,20476,0.900677201,0.436834094,11571,12847,0.013112687
92398,92398,2195,0.966317365,0.904109589,1291,1336,0.335478489
92071,92071,57710,0.93957339,0.713850837,31891,33942,0.006969219
92078,92078,50510,0.906331616,0.465753425,25680,28334,0.030960184
94102,94102,31392,0.918853799,0.550228311,21356,23242,0.009831103
92106,92106,20155,0.936613767,0.694824962,9974,10649,0.018509198
92129,92129,54762,0.954200743,0.822678843,32085,33625,0.005932862
92131,92131,34727,0.964651767,0.890410959,19294,20001,0.007483453
92173,92173,31000,0.82090651,0.109589041,15612,19018,0.01202618
91945,91945,27236,0.875288108,0.287671233,14051,16053,0.015308372
92009,92009,46612,0.951065746,0.801369863,25344,26648,0.008171121
92113,92113,58408,0.737016145,0.011415525,22734,30846,0.008310677
92123,92123,32473,0.942071063,0.737442922,20442,21699,0.010126313
92115,92115,64343,0.878717293,0.303652968,38856,44219,0.03376805
92145,92145,1883,0.914120562,0.515981735,1107,1211,0.054475985
93446,93446,44636,0.876100228,0.290715373,23391,26699,0.009636233
94087,94087,56668,0.970592534,0.920091324,33203,34209,0.021222073
94301,94301,16582,0.972607154,0.934550989,9054,9309,0.008388189
95124,95124,51455,0.955008434,0.831050228,29441,30828,0.012093716
95030,95030,13481,0.983448276,0.980974125,7130,7250,0.049562642
95121,95121,37531,0.940859295,0.724505327,21986,23368,0.025964972
