geoid,name,population,value,percentile,numerator,denominator,se
94951,94951,4574,0.721293800539084,0.756468797564688,1338,1855,0.0554016797324641
94952,94952,35503,0.611417379950675,0.514459665144597,8429,13786,0.0123056277270183
94954,94954,38763,0.689572599956462,0.698630136986301,9503,13781,0.0128668707154271
95003,95003,25185,0.755334697456884,0.837899543378995,7752,10263,0.0160210892658605
95005,95005,7661,0.707928197456993,0.729832572298326,1893,2674,0.0405139986055121
95006,95006,9632,0.777304609218437,0.879756468797565,3103,3992,0.0280243537253354
95014,95014,61866,0.590017577944306,0.474124809741248,12755,21618,0.00864247609188206
95018,95018,6841,0.781677781677782,0.888127853881279,2227,2849,0.0217878068076945
95020,95020,64833,0.630163511187608,0.546423135464231,11716,18592,0.011517939619685
95032,95032,26047,0.673577235772358,0.657534246575342,6628,9840,0.0135866279404343
95045,95045,4217,0.584379358437936,0.45738203957382,838,1434,0.0371993443151354
95046,95046,5918,0.674911660777385,0.659817351598174,1146,1698,0.031697653610091
95050,95050,38699,0.353316326530612,0.115677321156773,4986,14112,0.0154954141303449
95060,95060,47801,0.509226457991858,0.311263318112633,9631,18913,0.0117232234258309
95070,95070,31196,0.846999910578557,0.95738203957382,9472,11183,0.015478174991255
95112,95112,62228,0.291010105847981,0.0700152207001522,6076,20879,0.0113904273745019
95120,95120,38122,0.896182718415589,0.986301369863014,11222,12522,0.00678985919177382
95125,95125,53155,0.633725341426404,0.553272450532725,13364,21088,0.00841962214579244
95132,95132,41790,0.728322259136213,0.772450532724505,8769,12040,0.0124624126314218
95134,95134,29349,0.150285300972434,0.028158295281583,1870,12443,0.00948953623165241
95135,95135,22015,0.86036036036036,0.965753424657534,6494,7548,0.0180802606507893
95139,95139,7363,0.811185682326622,0.919330289193303,1813,2235,0.0276318857145732
95203,95203,15487,0.386147660818713,0.148401826484018,2113,5472,0.0231351850557888
95205,95205,38350,0.402074378620819,0.171232876712329,4303,10702,0.0195266803676926
95379,95379,4003,0.683322923173017,0.684931506849315,1094,1601,0.0504019773776751
95206,95206,64250,0.521797178847158,0.330289193302892,8989,17227,0.0133136245399692
95215,95215,24326,0.614791288566243,0.52130898021309,4065,6612,0.0226235504004844
95219,95219,29270,0.56803255943021,0.421613394216134,6141,10811,0.0175740138000617
95220,95220,7576,0.701556420233463,0.71841704718417,1803,2570,0.0333820697344324
95222,95222,5029,0.641727233860624,0.571537290715373,1501,2339,0.0568848076013599
95228,95228,4541,0.858217592592593,0.964231354642314,1483,1728,0.0239507114690544
95231,95231,5165,0.508365508365508,0.306697108066971,395,777,0.0714156531787707
95240,95240,48799,0.489986648865154,0.280060882800609,8074,16478,0.0119240994841132
95242,95242,26409,0.646043309050993,0.583713850837139,6474,10021,0.015429907353216
95245,95245,1717,0.817091454272864,0.928462709284627,545,667,0.194509691621571
95247,95247,4024,0.815337423312883,0.924657534246575,1329,1630,0.0189088579097502
95249,95249,5444,0.609040928527795,0.507610350076104,997,1637,0.0628364870019139
95252,95252,16262,0.837770542041754,0.951293759512938,4374,5221,0.0248754709537475
95301,95301,39186,0.576381365113759,0.443683409436834,6916,11999,0.0157228368051276
95304,95304,14282,0.726038338658147,0.767123287671233,2727,3756,0.0268737968020176
95307,95307,46283,0.610374136150608,0.511415525114155,7684,12589,0.0131665330907359
95310,95310,1874,0.730607966457023,0.780060882800609,697,954,0.0391448283163376
95315,95315,14520,0.64715626725566,0.589041095890411,2344,3622,0.0407988325296075
95316,95316,7022,0.714796602592758,0.741248097412481,1599,2237,0.044864898176392
95322,95322,10373,0.616121062384188,0.5220700152207,1995,3238,0.0338281691507243
95485,95485,2650,0.79610750695088,0.910958904109589,859,1079,0.0576182211578311
95326,95326,10147,0.649350649350649,0.598173515981735,2250,3465,0.0369617694142837
95327,95327,7918,0.780650215432824,0.885083713850837,1993,2553,0.033530502039958
95383,95383,3611,0.791338582677165,0.900304414003044,1407,1778,0.0243023678720471
95386,95386,10557,0.671246319921492,0.650684931506849,2052,3057,0.0385382504592811
95391,95391,20131,0.747026169706582,0.817351598173516,3768,5044,0.0356479229423282
95401,95401,38839,0.547928126145948,0.385844748858447,7471,13635,0.0139192101384512
95329,95329,2570,0.739332096474954,0.799086757990868,797,1078,0.0249083691161959
95330,95330,22760,0.738213399503722,0.797564687975647,4165,5642,0.0275365747346907
95333,95333,2539,0.699507389162562,0.716133942161339,568,812,0.039241442000294
95337,95337,39177,0.646829349269588,0.58675799086758,7793,12048,0.0160926761730033
95340,95340,35827,0.525887636640963,0.336377473363775,6206,11801,0.0172287806249114
95403,95403,45096,0.533875675339999,0.353881278538813,8597,16103,0.0166409455353529
95348,95348,34002,0.380621850337549,0.143074581430746,4003,10517,0.020951505722078
95351,95351,48542,0.459618976466193,0.23972602739726,6152,13385,0.0172984491501116
95354,95354,24923,0.472778402699663,0.256468797564688,4203,8890,0.0162415134162937
95355,95355,59621,0.600682434327382,0.490106544901065,12851,21394,0.0126533645088108
95358,95358,32524,0.586038036670083,0.467275494672755,5146,8781,0.0174050214054755
95546,95546,3466,0.721410146173689,0.757990867579909,839,1163,0.0407864852169879
95360,95360,13278,0.672550524430801,0.656012176560122,2629,3909,0.0409533941766036
95361,95361,35308,0.647796165820088,0.593607305936073,7907,12206,0.0193112718642452
95363,95363,27908,0.614251906389692,0.520547945205479,4672,7606,0.0364427176542464
95368,95368,14041,0.728618008527715,0.773211567732116,2905,3987,0.0397296792185573
95370,95370,28096,0.666694310830984,0.637747336377473,8039,12058,0.019470240034608
95374,95374,1682,0.539543057996485,0.371385083713851,307,569,0.0748408728645584
95404,95404,40497,0.561077111383109,0.403348554033486,9168,16340,0.0155761230990077
95405,95405,21082,0.584781012967947,0.461187214611872,4780,8174,0.0171713022189068
95407,95407,42026,0.515526007039499,0.320395738203957,6591,12785,0.0200154037728446
95409,95409,27186,0.639561332250203,0.566971080669711,7873,12310,0.0118871686511446
95422,95422,15696,0.498322710499832,0.292998477929985,2971,5962,0.0236808991482717
95423,95423,3751,0.701438848920863,0.71765601217656,1170,1668,0.0427343837923032
95436,95436,6240,0.719801629472193,0.754185692541857,2032,2823,0.0306163320164773
95437,95437,14859,0.591282894736842,0.476407914764079,3595,6080,0.0206834732759022
95441,95441,1797,0.559294871794872,0.401826484018265,349,624,0.0258789951871958
95445,95445,2257,0.781835205992509,0.888888888888889,835,1068,0.0449950290256421
95448,95448,17407,0.626452846844196,0.538051750380518,4258,6797,0.0186382818584552
95451,95451,11603,0.752867344730578,0.832572298325723,3479,4621,0.0271604679371994
95453,95453,11369,0.642642642642643,0.573820395738204,2996,4662,0.0044859404122019
95457,95457,3227,0.817430503380917,0.929223744292237,1088,1331,0.0587582721568099
95458,95458,2960,0.70074812967581,0.71689497716895,843,1203,0.0522830230950222
95461,95461,2567,0.647706422018349,0.592085235920852,706,1090,0.0929902186777587
