geoid,name,population,value,percentile,numerator,denominator,se
95138,95138,20674,-0.00868020521649242,0.326732673267327,,,
95033,95033,9511,0.0894790694773704,0.985529322162985,,,
95120,95120,38122,0.013584908821802,0.753998476770754,,,
95136,95136,47476,0.00460156527283038,0.617669459253618,,,
95123,95123,68766,0.0064835247614208,0.654988575780655,,,
94304,94304,3852,0.00542838341347034,0.636709824828637,,,
95073,95073,11013,0.0412721798309008,0.92003046458492,,,
96019,96019,10178,0.0199740822779459,0.816450875856816,,,
96025,96025,2126,0.0483763443031375,0.933739527798934,,,
95687,95687,69060,0.0124860540666312,0.741812642802742,,,
94590,94590,37280,0.00678450446305654,0.664889565879665,,,
95441,95441,1797,-0.0112031126001266,0.289413556740289,,,
95448,95448,17407,0.0170848279809759,0.790555978674791,,,
95465,95465,2244,0.0366755642816635,0.904798172124905,,,
95405,95405,21082,0.0296182870135841,0.874333587204874,,,
95407,95407,42026,-0.0141494930200944,0.258948971820259,,,
95476,95476,36586,0.0122357413041145,0.741051028179741,,,
94951,94951,4574,-0.0239299768228098,0.143945163747144,,,
95350,95350,54210,0.0220854393815742,0.83015993907083,,,
95367,95367,25072,-0.011266185844938,0.288651942117289,,,
95319,95319,1745,-0.0163642800291058,0.234577303884235,,,
96055,96055,3866,-0.0209885998505117,0.182787509520183,,,
96052,96052,1574,0.0769544492478677,0.977913175932978,,,
95379,95379,4003,0.0574712108848342,0.948971820258949,,,
95383,95383,3611,0.110309044626354,0.995430312261995,,,
93012,93012,36052,-0.00955130590637064,0.317593297791318,,,
93066,93066,3220,-0.0442407379866087,0.0411271896420411,,,
93036,93036,48162,-0.0190648247105662,0.201066260472201,,,
93004,93004,31525,-0.00151482553491759,0.476009139375476,,,
93022,93022,7179,-0.0318182724254142,0.0906321401370906,,,
95616,95616,52212,0.0256051567348016,0.846915460776847,,,
95691,95691,38690,0.00668934275092247,0.661843107387662,,,
94705,94705,13527,0.0399821829209478,0.912414318354912,,,
94602,94602,30162,0.0201501663114158,0.81949733434882,,,
95689,95689,1698,0.0541798319023301,0.942878903274943,,,
95969,95969,23572,0.0621852944824595,0.958111195734958,,,
95948,95948,11917,-0.0197751445432004,0.191926884996192,,,
95228,95228,4541,-0.0231830147096253,0.154607768469155,,,
95252,95252,16262,-0.0320966695159811,0.0891089108910891,,,
95245,95245,1717,0.0610505972975248,0.955826351865956,,,
95932,95932,7633,0.000985052821290056,0.530845392231531,,,
95645,95645,1881,-0.0498156778840847,0.0266565118050267,,,
94596,94596,21700,0.0461075006628632,0.928408225437928,,,
94583,94583,35231,0.0137965402901929,0.756283320639756,,,
94804,94804,40931,0.00539509535876547,0.635186595582635,,,
93660,93660,4090,-0.0329087111480456,0.0845392231530845,,,
93611,93611,49053,-0.00116108092035296,0.484386900228484,,,
93706,93706,40586,-0.0218839592384797,0.171363290175171,,,
93618,93618,31470,-0.0209905355862917,0.182025894897182,,,
93622,93622,10335,-0.00914450543652731,0.321401370906321,,,
93728,93728,16574,-0.0111219689826457,0.292460015232292,,,
93701,93701,10166,0.00360049893121751,0.596344249809596,,,
93620,93620,8906,-0.00891237968778155,0.325209444021325,,,
93656,93656,5806,-0.0609265033364246,0.00152322924600152,,,
93242,93242,3474,-0.0370313624030852,0.0677837014470678,,,
95546,95546,3466,0.0501176963399449,0.937547600913938,,,
95570,95570,2338,0.092322960221877,0.99009900990099,,,
93513,93513,1621,0.000623730951983023,0.521706016755522,,,
93307,93307,86832,-0.0229901986426615,0.156892612338157,,,
93516,93516,2244,-0.0416915010390321,0.0495049504950495,,,
93561,93561,34979,-0.0302076739276259,0.0974866717440975,,,
93201,93201,1580,-0.0484597499394096,0.0312261995430312,,,
95467,95467,5506,-0.0212586069841144,0.17974105102818,,,
95461,95461,2567,-0.00114852655135749,0.485910129474486,,,
95453,95453,11369,-0.019650643631329,0.194211728865194,,,
96056,96056,1530,-0.0147170264233254,0.252856054836253,,,
91306,91306,49678,-0.013057769240004,0.271134805788271,,,
91755,91755,26803,0.00532909008156565,0.634424980959634,,,
90701,90701,16801,-0.0018270629830581,0.465346534653465,,,
90241,90241,43215,-0.0131717571931555,0.268849961919269,,,
