geoid,name,population,value,percentile,numerator,denominator,se
92337,92337,39240,-0.00339903112784609,0.471439451637471,,,
92313,92313,12547,0.0147695454701683,0.518659558263519,,,
92325,92325,7948,-0.163492894634102,0.111957349581112,,,
92014,92014,13568,0.132566143680547,0.882711348057883,,,
92020,92020,59743,0.0270988903477326,0.55978674790556,,,
92111,92111,50693,0.076076489815647,0.708301599390708,,,
92108,92108,22280,0.0428518941446457,0.61005331302361,,,
92037,92037,38168,0.093732492911914,0.770753998476771,,,
92104,92104,45435,0.0757474269917495,0.706778370144707,,,
92154,92154,88979,-0.021352399621697,0.410510281797411,,,
92067,92067,7724,0.0626001639663374,0.66031987814166,,,
92075,92075,12752,0.100064282057544,0.790555978674791,,,
92103,92103,34700,0.12381837118331,0.853008377760853,,,
91935,91935,8550,0.0726679738423182,0.693830921553694,,,
91978,91978,10506,0.0523604351129829,0.630616907844631,,,
91906,91906,4428,-0.163099752480229,0.113480578827113,,,
92069,92069,50376,0.0828734227722605,0.737242955064737,,,
92010,92010,16346,0.16425677981399,0.948210205635948,,,
92058,92058,46029,-0.105625255358818,0.218583396801219,,,
94131,94131,29523,0.143165628846136,0.900990099009901,,,
94124,94124,35747,-0.0927491523109443,0.246763137852247,,,
94134,94134,42418,0.020521064857878,0.539223153084539,,,
94108,94108,14143,-0.0733845473861588,0.293983244478294,,,
94130,94130,3008,-0.26629046709365,0.0289413556740289,,,
95242,95242,26409,0.11025202888334,0.821782178217822,,,
95240,95240,48799,-0.0149021753658622,0.43031226199543,,,
95320,95320,12822,0.081731212125294,0.734196496572734,,,
93405,93405,35898,0.0634456661527553,0.661081492764661,,,
93433,93433,13535,0.0535854149550065,0.632901751713633,,,
93430,93430,2847,-0.0858602574604953,0.265803503427266,,,
94070,94070,31074,0.202878213266711,0.993907083015994,,,
94065,94065,12461,0.172283068128896,0.961919268849962,,,
94019,94019,20512,0.12803523875508,0.868240670220868,,,
93105,93105,28545,0.155105567865554,0.930693069306931,,,
93109,93109,10771,0.108655487196813,0.817974105102818,,,
