geoid,name,population,value,percentile,numerator,denominator,se
90056,90056,7649,0.181137271126931,0.0685453160700685,,,
90732,90732,22780,0.111729819682385,0.482102056359482,,,
90716,90716,14285,0.19502830350002,0.0396039603960396,,,
90805,90805,95995,0.153166117639991,0.160700685453161,,,
90402,90402,11882,0.121811383938249,0.383092155369383,,,
90010,90010,3822,0.284362299406347,0.00304645849200302,,,
91040,91040,20049,0.122688219154159,0.372429550647372,,,
90403,90403,23902,0.150183294278808,0.174409748667174,,,
93550,93550,77506,0.153876452651929,0.156130997715156,,,
92397,92397,4562,0.0345764357172814,0.991622239146992,,,
91732,91732,62905,0.172592348868497,0.0853008377760853,,,
91731,91731,30222,0.151755684291344,0.166793602437167,,,
94949,94949,18695,0.145869764974803,0.196496572734197,,,
94939,94939,6747,0.13087887408957,0.298552932216299,,,
95428,95428,2580,0.133834586466165,0.272658035034273,,,
95425,95425,10984,0.0828750981351352,0.813404417364813,,,
95449,95449,1560,0.0842105263157895,0.801980198019802,,,
95301,95301,39186,0.0854755012023649,0.786747905559787,,,
96134,96134,2059,0.0927224284579681,0.713632901751714,,,
93907,93907,23299,0.0966663314210943,0.675552170601676,,,
93953,93953,4028,0.0710288697788697,0.895658796648896,,,
94599,94599,3108,0.185000774793388,0.0601675552170602,,,
96161,96161,18488,0.0592608400938676,0.958111195734958,,,
92840,92840,54735,0.122705840336357,0.371667936024372,,,
92841,92841,33754,0.185118175033195,0.0594059405940595,,,
92647,92647,62199,0.0793374629818954,0.846915460776847,,,
92673,92673,30768,0.0920165224840255,0.722010662604722,,,
92865,92865,20664,0.0751617037145372,0.871287128712871,,,
92866,92866,15574,0.0772185091689453,0.859101294744859,,,
92624,92624,6372,0.17189641221851,0.0906321401370906,,,
96020,96020,2369,0.0250971408038602,0.994668697638995,,,
95947,95947,1657,0.157068062827225,0.141660319878142,,,
96118,96118,1779,0.15516962158021,0.147753236862148,,,
92234,92234,54357,0.213989427338725,0.0258948971820259,,,
92240,92240,35278,0.112989672201656,0.467631378522468,,,
92544,92544,49923,0.11182219086186,0.479055597867479,,,
92543,92543,38314,0.137376619466483,0.243716679360244,,,
92264,92264,20072,0.144987661990682,0.204874333587205,,,
92201,92201,65726,0.183377165114952,0.0647372429550648,,,
92373,92373,33353,0.0614026224460521,0.948210205635948,,,
92210,92210,5138,0.11425540553812,0.450875856816451,,,
92324,92324,59972,0.128019281686848,0.320639756283321,,,
92399,92399,54268,0.116823089828752,0.42955064737243,,,
95843,95843,47823,0.101184004976629,0.620715917745621,,,
95814,95814,11908,0.120627801266768,0.392231530845392,,,
95864,95864,23352,0.0758728405236974,0.866717440974867,,,
95655,95655,4156,0.148837209302326,0.17974105102818,,,
95824,95824,30296,0.181561044295228,0.0670220868240671,,,
92394,92394,34915,0.151499842691292,0.169078446306169,,,
92410,92410,45052,0.149709645610012,0.175171363290175,,,
92337,92337,39240,0.112979358659039,0.469154607768469,,,
92313,92313,12547,0.08132133185006,0.83015993907083,,,
92325,92325,7948,0.0997537013151727,0.636709824828637,,,
92014,92014,13568,0.0970716965016116,0.669459253617669,,,
92020,92020,59743,0.145304225578028,0.2003046458492,,,
92111,92111,50693,0.123089643407361,0.367098248286367,,,
92108,92108,22280,0.188149366439961,0.0533130236100533,,,
92037,92037,38168,0.0938033625440536,0.701447067783701,,,
92104,92104,45435,0.116698984841479,0.431073876618431,,,
92154,92154,88979,0.0995854270832647,0.641279512566641,,,
92067,92067,7724,0.172573276997692,0.0860624523990861,,,
92075,92075,12752,0.087980504142053,0.763137852246763,,,
92103,92103,34700,0.0788363872725421,0.848438690022848,,,
91935,91935,8550,0.0939649191274066,0.699162223914699,,,
91978,91978,10506,0.0879205446901077,0.763899466869764,,,
91906,91906,4428,0.167647058823529,0.105102817974105,,,
92069,92069,50376,0.102500463061725,0.603960396039604,,,
92010,92010,16346,0.0837681518665474,0.807311500380807,,,
92058,92058,46029,0.163486544511665,0.115765422696116,,,
94131,94131,29523,0.0982470109049093,0.654988575780655,,,
94124,94124,35747,0.182420640364751,0.0654988575780655,,,
94134,94134,42418,0.118951863403178,0.411271896420411,,,
94108,94108,14143,0.205064848753052,0.0327494287890328,,,
94130,94130,3008,0.143227893978654,0.216298552932216,,,
95242,95242,26409,0.0852830631077039,0.789032749428789,,,
95240,95240,48799,0.0923829715130456,0.717440974866717,,,
95320,95320,12822,0.10397151869291,0.574257425742574,,,
93405,93405,35898,0.0912473241043161,0.72962680883473,,,
93433,93433,13535,0.0804228412592906,0.837014470677837,,,
93430,93430,2847,0.0637827457977207,0.939070830159939,,,
94070,94070,31074,0.0822389057614392,0.819497334348819,,,
94065,94065,12461,0.103650980669496,0.584158415841584,,,
94019,94019,20512,0.0897105460334476,0.742574257425743,,,
93105,93105,28545,0.102120472364815,0.608530083777609,,,
93109,93109,10771,0.119617869698709,0.403655750190404,,,
95138,95138,20674,0.0898495205307394,0.73952779893374,,,
95033,95033,9511,0.0838980612241932,0.805026656511805,,,
95120,95120,38122,0.0801038573075976,0.840822543792841,,,
95136,95136,47476,0.107515292428672,0.538461538461538,,,
95123,95123,68766,0.0881814275386929,0.760853008377761,,,
94304,94304,3852,0.00503887640622949,0.996953541507997,,,
95073,95073,11013,0.104731104127198,0.568926123381569,,,
96019,96019,10178,0.135315492981805,0.258187357197258,,,
96025,96025,2126,0.124566545397026,0.351104341203351,,,
95687,95687,69060,0.0742531482707473,0.877380045696877,,,
94590,94590,37280,0.0983250626381565,0.652703731911653,,,
95441,95441,1797,0.0778780627160974,0.854531607006854,,,
95448,95448,17407,0.0894974487767428,0.745620715917746,,,
95465,95465,2244,0.169544437815661,0.0967250571210967,,,
95405,95405,21082,0.0892301961235635,0.747905559786748,,,
95407,95407,42026,0.0983221276556439,0.653465346534653,,,
95476,95476,36586,0.105605474802368,0.562071591774562,,,
94951,94951,4574,0.155773380658143,0.146230007616146,,,
95350,95350,54210,0.0985490589859442,0.64965727341965,,,
95367,95367,25072,0.076923437545115,0.861386138613861,,,
95319,95319,1745,0.135135135135135,0.26047220106626,,,
96055,96055,3866,0.0784665027134121,0.850723533891851,,,
96052,96052,1574,0.0876289507725476,0.766945925361767,,,
95379,95379,4003,0.0599369085173502,0.954303122619954,,,
95383,95383,3611,0.09497641251498,0.689261233815689,,,
93012,93012,36052,0.128931879257296,0.315308453922315,,,
93066,93066,3220,0.12407902201571,0.354912414318355,,,
93036,93036,48162,0.125522575886465,0.341203351104341,,,
93004,93004,31525,0.101104564459221,0.623000761614623,,,
93022,93022,7179,0.103652793546935,0.582635186595583,,,
95616,95616,52212,0.0525716198200345,0.972581873571973,,,
95691,95691,38690,0.0931684425337287,0.708301599390708,,,
94705,94705,13527,0.111316269671722,0.485910129474486,,,
94602,94602,30162,0.0932097556454761,0.706778370144707,,,
95689,95689,1698,0.130541058462163,0.302361005331302,,,
95969,95969,23572,0.107470322255432,0.539223153084539,,,
95948,95948,11917,0.100472487842268,0.631378522467631,,,
95228,95228,4541,0.168571428571429,0.102056359482102,,,
95252,95252,16262,0.146113063259743,0.192688499619193,,,
95245,95245,1717,0.17460380319149,0.07996953541508,,,
95932,95932,7633,0.0531446218492524,0.97029702970297,,,
95645,95645,1881,0.084581286402082,0.797410510281797,,,
94596,94596,21700,0.0696372313750912,0.904036557501904,,,
94583,94583,35231,0.0796444823776784,0.845392231530845,,,
94804,94804,40931,0.152505984113432,0.162985529322163,,,
93660,93660,4090,0.0955968589743589,0.683168316831683,,,
93611,93611,49053,0.0701579963945046,0.899466869763899,,,
93706,93706,40586,0.13328236518138,0.27951256664128,,,
93618,93618,31470,0.0900619657797779,0.738004569687738,,,
93622,93622,10335,0.108544162294309,0.521706016755522,,,
93728,93728,16574,0.110242762859832,0.4996191926885,,,
93701,93701,10166,0.186885518112411,0.0548362528560549,,,
93620,93620,8906,0.0806887428365225,0.833968012185834,,,
93656,93656,5806,0.0606097298549292,0.951256664127951,,,
93242,93242,3474,0.0633348922315904,0.940594059405941,,,
95546,95546,3466,0.0685987577639751,0.912414318354912,,,
95570,95570,2338,0.0954545454545455,0.684691546077685,,,
93513,93513,1621,0.0833333333333333,0.81035795887281,,,
93307,93307,86832,0.128875172889759,0.316070068545316,,,
93516,93516,2244,0.130382775119617,0.305407463823305,,,
93561,93561,34979,0.0756515347474996,0.868240670220868,,,
93201,93201,1580,0.163087795358649,0.118050266565118,,,
95467,95467,5506,0.146705782433293,0.188880426504189,,,
95461,95461,2567,0.131456503173142,0.293983244478294,,,
95453,95453,11369,0.126553545564801,0.334348819497334,,,
96056,96056,1530,0.0885916112999418,0.754760091393755,,,
91306,91306,49678,0.160777628725446,0.127189642041127,,,
91755,91755,26803,0.194995718344635,0.0403655750190404,,,
90701,90701,16801,0.131606795120121,0.292460015232292,,,
90241,90241,43215,0.136240022893245,0.253617669459254,,,
90250,90250,97072,0.175734710671298,0.0784463061690784,,,
90210,90210,19314,0.169657385233829,0.095963442498096,,,
90004,90004,60541,0.178065695687433,0.0715917745620716,,,
90013,90013,12559,0.171195958252986,0.0921553693830921,,,
90069,90069,20230,0.206290306649159,0.0304645849200305,,,
91384,91384,29212,0.096029625682549,0.68012185833968,,,
90704,90704,3979,0.171875,0.0913937547600914,,,
90059,90059,46185,0.240258504151893,0.015993907083016,,,
91601,91601,36841,0.187206677868095,0.054074638233054,,,
91352,91352,47076,0.194553311324073,0.0426504188880427,,,
91311,91311,40839,0.12386436282026,0.356435643564356,,,
90068,90068,21092,0.136287497444747,0.252094440213252,,,
90744,90744,56880,0.152083074238104,0.166031987814166,,,
90023,90023,46680,0.21722498974757,0.0243716679360244,,,
90016,90016,45899,0.196892342481958,0.0380807311500381,,,
90713,90713,28202,0.0981444503620423,0.655750190403656,,,
90058,90058,2718,0.271895315676457,0.00456968773800459,,,
91006,91006,32958,0.149701373105051,0.175932977913176,,,
90638,90638,49227,0.109298778080786,0.514089870525514,,,
90606,90606,32987,0.15095155919981,0.171363290175171,,,
91016,91016,41105,0.123861064956254,0.357197258187357,,,
90602,90602,25581,0.193651242441771,0.044935262757045,,,
93644,93644,9055,0.134753910572449,0.263518659558263,,,
93614,93614,11982,0.0970936620388225,0.668697638994669,,,
95470,95470,5561,0.0504844205281497,0.975628332063976,,,
95460,95460,2508,0.243455497382199,0.0144706778370145,,,
93923,93923,12837,0.122134942828961,0.380807311500381,,,
93901,93901,28194,0.0970584514808075,0.67022086824067,,,
94503,94503,20276,0.120683247018594,0.391469916222391,,,
94574,94574,8757,0.115269998268192,0.443259710586443,,,
94508,94508,3935,0.0677083333333333,0.920792079207921,,,
92844,92844,23189,0.14448223892147,0.210967250571211,,,
92843,92843,46873,0.153686769070139,0.158415841584158,,,
92602,92602,23238,0.0866146055294129,0.774562071591775,,,
92649,92649,35278,0.136847815590118,0.248286367098248,,,
92637,92637,16053,0.207695605387454,0.0289413556740289,,,
92629,92629,26877,0.190029803778985,0.0495049504950495,,,
92692,92692,46800,0.0996076201230458,0.640517897943641,,,
92614,92614,27187,0.0954183632725339,0.685453160700686,,,
92870,92870,53600,0.100608775661358,0.628332063975628,,,
92610,92610,16360,0.0721159624958446,0.88956587966489,,,
92530,92530,58184,0.13526845742989,0.25971058644326,,,
95648,95648,52949,0.102919570070555,0.596344249809596,,,
95765,95765,39214,0.0678444072702157,0.919268849961919,,,
95677,95677,25477,0.117228180394848,0.424219345011424,,,
95678,95678,42053,0.114156124250909,0.453160700685453,,,
96122,96122,3266,0.132295719844358,0.286367098248286,,,
92509,92509,81383,0.11025692698694,0.498857578065499,,,
92879,92879,47872,0.141632573971055,0.225437928408225,,,
92881,92881,33531,0.119953259429427,0.400609291698401,,,
92595,92595,33649,0.0974122796486322,0.664127951256664,,,
92591,92591,41609,0.0670154050350732,0.925361766945925,,,
92223,92223,55580,0.115196115588344,0.444021325209444,,,
92587,92587,17237,0.120489272816959,0.393754760091394,,,
92028,92028,48173,0.144614180678194,0.21020563594821,,,
95818,95818,21625,0.0571313869997228,0.961919268849962,,,
95673,95673,16636,0.127065774906485,0.32977913175933,,,
95632,95632,31911,0.136837159637829,0.249047981721249,,,
95842,95842,33522,0.119631394985078,0.402894135567403,,,
95841,95841,21229,0.0950621704312768,0.688499619192688,,,
92345,92345,82110,0.123137120432103,0.366336633663366,,,
91709,91709,80701,0.0887017336621827,0.753236862147753,,,
91761,91761,61425,0.11011217980908,0.501904036557502,,,
91764,91764,56677,0.110942432264341,0.488956587966489,,,
91737,91737,25154,0.0713574752432396,0.893373952779893,,,
91708,91708,4009,0.0594288028169014,0.956587966488957,,,
92374,92374,43391,0.0892500268322786,0.747143945163747,,,
92408,92408,13635,0.134895770858156,0.261995430312262,,,
92376,92376,86085,0.137217299383024,0.246001523229246,,,
92040,92040,46306,0.107287938239283,0.540746382330541,,,
92109,92109,47111,0.0925772671687361,0.715156130997715,,,
92116,92116,33408,0.0735123047190653,0.881188118811881,,,
92117,92117,56983,0.120153236823781,0.396801218583397,,,
91910,91910,74855,0.101112762295389,0.621477532368621,,,
92026,92026,50321,0.105813668247733,0.558263518659558,,,
92003,92003,5160,0.125333175318639,0.344249809596344,,,
92102,92102,44010,0.133630616424121,0.274942878903275,,,
92056,92056,52337,0.11272731051483,0.472962680883473,,,
92054,92054,41807,0.097602398885989,0.663366336633663,,,
94114,94114,34918,0.093402667411148,0.704493526275704,,,
94110,94110,72380,0.0817001603696736,0.823305407463823,,,
95304,95304,14282,0.0874689525215997,0.767707539984768,,,
95205,95205,38350,0.118870932027452,0.412033511043412,,,
95361,95361,35308,0.102930423654865,0.595582635186596,,,
93420,93420,30740,0.0827232225776725,0.815689261233816,,,
93428,93428,5859,0.13205808769674,0.287890327494288,,,
94010,94010,42760,0.108344386560774,0.524752475247525,,,
94015,94015,65041,0.116439805386458,0.434881949733435,,,
94038,94038,3450,0.128,0.321782178217822,,,
94020,94020,1697,0.140625,0.23000761614623,,,
93103,93103,20538,0.1508614884822,0.172124904798172,,,
93013,93013,16652,0.142420821060591,0.221629855293222,,,
93460,93460,5284,0.185956425144617,0.0563594821020563,,,
94085,94085,23223,0.0823691605463448,0.817974105102818,,,
95148,95148,48273,0.113151144537839,0.464584920030465,,,
95127,95127,66256,0.111685323220444,0.483625285605484,,,
95119,95119,10027,0.122916024087255,0.369383092155369,,,
95014,95014,61866,0.0710394670756543,0.894897182025895,,,
94043,94043,31161,0.0796761318287378,0.843869002284844,,,
95129,95129,39741,0.0786523259025152,0.849200304645849,,,
95128,95128,36975,0.127506607003528,0.325971058644326,,,
95117,95117,30369,0.0820249475679952,0.821782178217822,,,
96003,96003,44328,0.120386902370704,0.395277989337395,,,
96067,96067,7094,0.139715197394312,0.233815689261234,,,
95403,95403,45096,0.0996927421465159,0.638233054074638,,,
95409,95409,27186,0.109391568811902,0.513328255902513,,,
95326,95326,10147,0.109838293749506,0.507996953541508,,,
95354,95354,24923,0.0980359200859031,0.658035034272658,,,
96035,96035,3629,0.18583671772076,0.0571210967250572,,,
93261,93261,2434,0.163291139240506,0.116527037319117,,,
93615,93615,6347,0.0716143774275261,0.892612338156893,,,
93265,93265,3379,0.145274209781476,0.201066260472201,,,
93221,93221,14129,0.125441940099844,0.341964965727342,,,
93223,93223,10716,0.111309572932882,0.486671744097487,,,
93258,93258,1952,0.153968253968254,0.155369383092155,,,
93010,93010,46063,0.117720903021652,0.417364813404417,,,
93015,93015,17989,0.126321181733623,0.335872048743336,,,
93033,93033,84701,0.135277370467796,0.258948971820259,,,
93030,93030,58422,0.0948412940466662,0.690784463061691,,,
95605,95605,14493,0.092582644356748,0.714394516374714,,,
94605,94605,43399,0.128743320355433,0.316831683168317,,,
94502,94502,14701,0.06208532239975,0.945163747143945,,,
94709,94709,11951,0.0705080667738654,0.897943640517898,,,
94536,94536,74837,0.0676176346204615,0.921553693830922,,,
94538,94538,67474,0.0770561650411004,0.85986290936786,,,
94541,94541,65928,0.117447515304621,0.423457730388423,,,
94546,94546,44378,0.0690462910738183,0.907844630616908,,,
94505,94505,16382,0.103727883878089,0.578065498857578,,,
95640,95640,11598,0.0968429054129413,0.673267326732673,,,
95917,95917,3717,0.0815051721556887,0.827875095201828,,,
95222,95222,5029,0.125737240626693,0.34044173648134,,,
94598,94598,27831,0.0978450634478487,0.661843107387662,,,
94523,94523,35005,0.0924342752286548,0.716679360243717,,,
94597,94597,23108,0.101300014008233,0.61995430312262,,,
95219,95219,29270,0.0693690444088365,0.905559786747906,,,
94547,94547,25616,0.0901551318914002,0.736481340441737,,,
93640,93640,12920,0.177139474118613,0.0731150038080731,,,
93609,93609,5177,0.0542290115597252,0.968012185833968,,,
93619,93619,39473,0.0468626608635664,0.980959634424981,,,
93721,93721,7650,0.1460668949503,0.194211728865194,,,
93675,93675,3905,0.0265486725663717,0.993907083015994,,,
95963,95963,15492,0.0967684888850684,0.674790555978675,,,
95951,95951,2686,0.105633802816901,0.561309977151561,,,
95536,95536,2899,0.102496278862668,0.604722010662605,,,
92251,92251,23970,0.0621560538782961,0.944402132520944,,,
92250,92250,8655,0.0390900583853699,0.99009900990099,,,
93203,93203,22662,0.113405454596827,0.458492003046459,,,
93523,93523,3556,0.130258253835043,0.307692307692308,,,
93505,93505,13774,0.0865612503165636,0.775323686214775,,,
93263,93263,22210,0.146849474583389,0.187357197258187,,,
95458,95458,2960,0.129215410792416,0.313785224676314,,,
91208,91208,15860,0.102345033062597,0.605483625285606,,,
91405,91405,55506,0.194808920400177,0.0411271896420411,,,
91406,91406,54890,0.210498393859653,0.0274181264280274,,,
91754,91754,33636,0.162860393621885,0.12033511043412,,,
91356,91356,29822,0.16150582850624,0.124143183549124,,,
93536,93536,70237,0.113152109614463,0.463823305407464,,,
91303,91303,31586,0.201123143597114,0.035034272658035,,,
91505,91505,30902,0.0850515059723322,0.793602437166794,,,
91301,91301,26334,0.105087282378626,0.567402894135567,,,
91362,91362,36604,0.124251567415584,0.353389185072353,,,
90265,90265,17954,0.0997129619258608,0.637471439451637,,,
90221,90221,51688,0.224817213657929,0.0190403655750191,,,
90242,90242,42694,0.162143271087081,0.122619954303123,,,
91790,91790,45444,0.123574849283031,0.361005331302361,,,
91706,91706,76930,0.133702243040535,0.274181264280274,,,
91767,91767,50606,0.157483237039339,0.138613861386139,,,
91740,91740,25877,0.127509675562194,0.325209444021325,,,
90301,90301,38234,0.143117844490048,0.217060167555217,,,
90504,90504,33410,0.0822856637232667,0.818735719725819,,,
90814,90814,19685,0.110695485063104,0.492764661081493,,,
91302,91302,26712,0.141349199975802,0.226961157654227,,,
90006,90006,59576,0.257624037742386,0.00761614623000761,,,
90065,90065,46461,0.133443409215773,0.277227722772277,,,
91205,91205,37638,0.191670830319862,0.0464584920030464,,,
91203,91203,15410,0.231881665126189,0.0175171363290175,,,
91343,91343,66743,0.157214259108366,0.14013709063214,,,
90037,90037,67640,0.259581733093508,0.00685453160700689,,,
90712,90712,31217,0.111706607113659,0.482863670982483,,,
90740,90740,24307,0.0916447692477504,0.725818735719726,,,
90034,90034,53861,0.159223413189795,0.133282559025133,,,
90094,90094,9827,0.0550724637681159,0.965727341964966,,,
91326,91326,36339,0.119040928433143,0.408225437928408,,,
90266,90266,35500,0.0701463982619044,0.9002284843869,,,
91733,91733,45365,0.1455409660573,0.198019801980198,,,
94901,94901,41713,0.0980000706499935,0.66031987814166,,,
94925,94925,9838,0.131868681939951,0.289413556740289,,,
94960,94960,15868,0.102319611891018,0.606245239908606,,,
94930,94930,8728,0.155988282127882,0.144706778370145,,,
93635,93635,41180,0.101110723803461,0.622239146991622,,,
95348,95348,34002,0.090405043148801,0.733434881949733,,,
95315,95315,14520,0.1260545491942,0.337395277989337,,,
93921,93921,3316,0.128025970524802,0.31987814166032,,,
93925,93925,2073,0.0667984523809524,0.926123381568926,,,
93906,93906,64348,0.109569760604147,0.51028179741051,,,
95004,95004,4218,0.0832742467418565,0.811119573495811,,,
93924,93924,6514,0.0965620026548721,0.676313785224676,,,
93451,93451,4477,0.122225337256484,0.379284082254379,,,
92821,92821,37712,0.104815584164539,0.568164508758568,,,
90720,90720,22261,0.126923500731429,0.331302361005331,,,
92845,92845,16273,0.109464600613608,0.511805026656512,,,
92807,92807,35687,0.102724871883947,0.601675552170602,,,
92835,92835,23528,0.108484325440083,0.523229246001523,,,
92701,92701,55058,0.138671973517419,0.238385376999238,,,
92663,92663,21951,0.118599247841013,0.414318354912414,,,
92887,92887,20012,0.0634379268723654,0.93983244478294,,,
92861,92861,5822,0.0999641381367576,0.635186595582635,,,
92662,92662,2519,0.176470588235294,0.0753998476770754,,,
95722,95722,5123,0.162935084766765,0.11957349581112,,,
95663,95663,2493,0.110591587408316,0.495049504950495,,,
95626,95626,6065,0.148328261742611,0.181264280274181,,,
92583,92583,32697,0.0983604172693329,0.651942117288652,,,
92211,92211,25056,0.11407316733061,0.453922315308454,,,
92882,92882,73250,0.115601358141551,0.439451637471439,,,
92584,92584,54235,0.103724502148831,0.578827113480579,,,
92507,92507,59152,0.106922595468282,0.543792840822544,,,
95757,95757,50727,0.0840060086177209,0.804265041888804,,,
95831,95831,43094,0.0855997817849991,0.785224676313785,,,
95823,95823,79440,0.127780133429313,0.323686214775324,,,
95693,95693,7037,0.0620618358340689,0.945925361766946,,,
95827,95827,20666,0.115346282758648,0.442498095963442,,,
95835,95835,40170,0.090274202133197,0.734196496572734,,,
92310,92310,9872,0.134483939572229,0.265041888804265,,,
91784,91784,26090,0.0790725287040222,0.847677075399848,,,
92335,92335,99306,0.137933257626683,0.241431835491241,,,
92407,92407,68545,0.108325284934718,0.525514089870526,,,
92354,92354,22050,0.103335431702544,0.59025133282559,,,
92256,92256,3100,0.0996354241942477,0.63975628332064,,,
92120,92120,30550,0.101067224442736,0.624523990860625,,,
92130,92130,56134,0.0778411698835085,0.855293221629855,,,
91911,91911,84026,0.137714548625092,0.242193450114242,,,
92029,92029,19382,0.120562672105274,0.392993145468393,,,
91962,91962,2106,0.0304470588235294,0.992383853769992,,,
94107,94107,31461,0.0899183198500763,0.738766184310739,,,
94133,94133,26796,0.229241696607831,0.0182787509520183,,,
95376,95376,55655,0.0800901679512725,0.841584158415842,,,
95207,95207,52269,0.12007046926713,0.399086062452399,,,
95204,95204,28667,0.0855202168684049,0.785986290936786,,,
95202,95202,6066,0.141703354037267,0.224676313785225,,,
93422,93422,33466,0.109280393293474,0.515613099771516,,,
94061,94061,39023,0.146656028977959,0.19040365575019,,,
94027,94027,7415,0.121949514597249,0.381568926123382,,,
94080,94080,67600,0.108894311871279,0.517136329017517,,,
94066,94066,43101,0.123790855032532,0.358720487433359,,,
94044,94044,38984,0.105116194846501,0.566641279512567,,,
94014,94014,49170,0.120684388567173,0.390708301599391,,,
93436,93436,56323,0.0769161606516801,0.862147753236862,,,
93108,93108,10401,0.122509946824435,0.377760853008378,,,
93437,93437,3387,0,0.998476770753998,,,
95037,95037,51994,0.102021814096768,0.61005331302361,,,
95008,95008,46352,0.0761358227762279,0.865955826351866,,,
95134,95134,29349,0.0665360355389171,0.926884996191927,,,
95139,95139,7363,0.0697734247244693,0.903274942878903,,,
95065,95065,8491,0.0700120655801451,0.900990099009901,,,
96013,96013,4819,0.0849155098250073,0.795887281035796,,,
96073,96073,3980,0.127394438853028,0.326732673267327,,,
96064,96064,4533,0.0845377382454259,0.798172124904798,,,
95492,95492,29271,0.0861052372881869,0.77989337395278,,,
94928,94928,44323,0.103216701155457,0.591774562071592,,,
95363,95363,27908,0.0842626073217315,0.801218583396801,,,
95307,95307,46283,0.113783329309072,0.457730388423458,,,
95355,95355,59621,0.0866371611946452,0.773800456968774,,,
95368,95368,14041,0.108524828169014,0.522467631378522,,,
95991,95991,40861,0.0973696689515284,0.665651180502666,,,
95993,95993,37077,0.076665687311976,0.863670982482864,,,
93277,93277,52271,0.0814397337126242,0.828636709824829,,,
93292,93292,42031,0.0922065549480768,0.721249047981721,,,
93286,93286,9906,0.145061132956063,0.203351104341203,,,
93272,93272,4707,0.176,0.0776846915460777,,,
93040,93040,1827,0.142857142857143,0.218202589489718,,,
93060,93060,33773,0.109042854449106,0.516374714394516,,,
93065,93065,71832,0.0918157373006654,0.725057121096725,,,
91377,91377,13853,0.099242719320525,0.644325971058644,,,
94704,94704,29597,0.0740819619185294,0.878141660319878,,,
94552,94552,14938,0.0740706647190742,0.878903274942879,,,
94578,94578,41865,0.126888192583264,0.332063975628332,,,
94566,94566,45893,0.0540086933050227,0.968773800456969,,,
94603,94603,35862,0.169057066990399,0.099009900990099,,,
94612,94612,15785,0.115895450900742,0.437166793602437,,,
94706,94706,21218,0.0672862471171863,0.923838537699924,,,
95642,95642,7101,0.101590707413155,0.618431073876618,,,
95938,95938,4446,0.109929078014184,0.506473724295506,,,
95247,95247,4024,0.132032262474367,0.288651942117289,,,
95912,95912,5380,0.106206183077204,0.552170601675552,,,
94564,94564,19260,0.098016828841851,0.658796648895659,,,
95531,95531,23737,0.114750312176688,0.447829398324448,,,
95684,95684,3129,0.164921465968586,0.111195734958111,,,
95633,95633,4188,0.144440540540541,0.211728865194212,,,
93662,93662,30725,0.0938498754559497,0.700685453160701,,,
93654,93654,30373,0.135377798860381,0.257425742574257,,,
93710,93710,33448,0.0394775681098905,0.989337395277989,,,
93727,93727,84449,0.0878407710415787,0.766184310738766,,,
93730,93730,12770,0.0517299658910612,0.974105102817974,,,
95988,95988,8298,0.0655883975132628,0.932977913175933,,,
95519,95519,19763,0.106813530665746,0.546077684691546,,,
95542,95542,1871,0.138889759229534,0.236100533130236,,,
92231,92231,40064,0.146236814157606,0.191165270373191,,,
93306,93306,72280,0.134367144136782,0.267326732673267,,,
93312,93312,61628,0.043679778713837,0.984767707539985,,,
93285,93285,2477,0.084671182373473,0.796648895658797,,,
93250,93250,16191,0.103449343812857,0.588728103579589,,,
93225,93225,4782,0.132899403065206,0.281797410510282,,,
93222,93222,1583,0.172131147540984,0.0898705255140899,,,
93212,93212,23357,0.151381531890449,0.16984006092917,,,
93204,93204,12961,0.0862944162436547,0.779131759329779,,,
91501,91501,20511,0.105746244818215,0.559025133282559,,,
91335,91335,81824,0.202000270459495,0.0342726580350343,,,
91801,91801,54768,0.174243091995188,0.0807311500380807,,,
91803,91803,29567,0.159265920385767,0.132520944402132,,,
91201,91201,23281,0.246082597179223,0.0121858339680122,,,
91502,91502,10708,0.111409351190807,0.485148514851485,,,
91401,91401,39755,0.185752038438146,0.0578827113480579,,,
91316,91316,30499,0.13434430652838,0.268849961919269,,,
91506,91506,18591,0.122672842317296,0.373191165270373,,,
90502,90502,17778,0.124306309614505,0.351865955826352,,,
90262,90262,70536,0.170237816634973,0.0929169840060929,,,
90703,90703,50589,0.0944161045328856,0.693830921553694,,,
91744,91744,85421,0.134919426167286,0.261233815689261,,,
90304,90304,25946,0.132971626351918,0.28027418126428,,,
90802,90802,38962,0.121098250297348,0.388423457730388,,,
90815,90815,41312,0.0977413750336286,0.662604722010663,,,
91010,91010,26380,0.104323717067576,0.571210967250571,,,
90302,90302,30017,0.165568033243962,0.108910891089109,,,
90012,90012,36552,0.154746864554386,0.15003808073115,,,
90014,90014,8688,0.11058035003747,0.495811119573496,,,
91321,91321,34014,0.119035855680047,0.408987052551409,,,
90280,90280,94642,0.172396268490657,0.0875856816450876,,,
91104,91104,37874,0.109783098083845,0.508758568164509,,,
91105,91105,12617,0.116502492967814,0.434120335110434,,,
91214,91214,30787,0.140314768950008,0.231530845392232,,,
91202,91202,23345,0.18373349374401,0.0639756283320639,,,
91304,91304,54361,0.137359217366358,0.244478293983244,,,
90042,90042,63193,0.17356271091286,0.083015993907083,,,
90041,90041,29090,0.102866180509453,0.598629093678599,,,
90291,90291,26950,0.121292461701423,0.386900228484387,,,
90064,90064,25925,0.166252353692905,0.106626047220107,,,
90067,90067,2428,0.159090909090909,0.134044173648134,,,
