geoid,name,population,value,percentile,numerator,denominator,se
91040,91040,20049,-0.0172097559190335,0.224676313785225,,,
90403,90403,23902,0.027664990198505,0.872810357958873,,,
93550,93550,77506,-0.0281427442378782,0.115003808073115,,,
92397,92397,4562,0.0063931867034763,0.684691546077685,,,
91732,91732,62905,-0.0155988977372339,0.249047981721249,,,
91731,91731,30222,-0.0421252602050641,0.0563594821020564,,,
94949,94949,18695,0.03112379301683,0.883472962680883,,,
94939,94939,6747,0.0865533593803541,0.971058644325971,,,
95428,95428,2580,-0.0189914402136574,0.205635948210206,,,
95425,95425,10984,-0.00715721766757343,0.390708301599391,,,
95449,95449,1560,0.00915516025446372,0.722772277227723,,,
95301,95301,39186,-0.0224066224442709,0.16984006092917,,,
96134,96134,2059,-0.0064297915738735,0.40974866717441,,,
93907,93907,23299,0.00328927278371518,0.616907844630617,,,
93953,93953,4028,0.0286364455609086,0.876618431073877,,,
94599,94599,3108,-0.0321610218428913,0.0921553693830922,,,
96161,96161,18488,0.0154903929038956,0.793602437166794,,,
92840,92840,54735,-0.00828950309814774,0.367859862909368,,,
92841,92841,33754,-0.0117157834346819,0.318354912414318,,,
92647,92647,62199,0.00574788121579696,0.675552170601676,,,
92673,92673,30768,-0.0065410199286425,0.406702208682407,,,
92865,92865,20664,0.00373337829114974,0.626808834729627,,,
92866,92866,15574,-0.0196192800642823,0.197258187357197,,,
92624,92624,6372,-0.0251476105184175,0.140898705255141,,,
96020,96020,2369,-0.0444901217614938,0.0517897943640518,,,
95947,95947,1657,0.0393631907370146,0.904798172124905,,,
96118,96118,1779,-0.0339854044576135,0.0822543792840823,,,
92234,92234,54357,-0.0148352704280566,0.25971058644326,,,
92240,92240,35278,-0.0262034358662676,0.131759329779132,,,
92544,92544,49923,-0.0196385149901409,0.196496572734196,,,
92543,92543,38314,-0.0497908998235192,0.0380807311500381,,,
92264,92264,20072,-0.00986065188371286,0.344249809596344,,,
92201,92201,65726,-0.0148448393437174,0.258187357197258,,,
92373,92373,33353,-0.0139089379690816,0.277989337395278,,,
92210,92210,5138,0.00725106760123701,0.695354150799695,,,
92324,92324,59972,-0.00753644076668917,0.386138613861386,,,
92399,92399,54268,-0.0241313068979438,0.15003808073115,,,
95843,95843,47823,-0.00173263515518982,0.512566641279513,,,
95814,95814,11908,-0.0157113279371693,0.246001523229246,,,
95864,95864,23352,0.000194502785792743,0.556740289413557,,,
95655,95655,4156,-0.0561525805752789,0.0289413556740289,,,
95824,95824,30296,-0.0453996314164796,0.0502665651180503,,,
92394,92394,34915,-0.0261953732460215,0.132520944402133,,,
92410,92410,45052,-0.0493059688162175,0.0403655750190404,,,
92337,92337,39240,0.0146614068499922,0.783701447067784,,,
92313,92313,12547,-0.00507242621298624,0.432597105864433,,,
92325,92325,7948,-0.023081920356004,0.15993907083016,,,
92014,92014,13568,0.008287979589595,0.707539984767708,,,
92020,92020,59743,-0.025842516533279,0.136329017517136,,,
92111,92111,50693,-0.0100638436855507,0.33968012185834,,,
92108,92108,22280,-0.00108721091074738,0.532368621477532,,,
92037,92037,38168,0.0285256593393937,0.875856816450876,,,
92104,92104,45435,-0.0023956340461057,0.492003046458492,,,
92154,92154,88979,0.00545278772748596,0.667174409748667,,,
92067,92067,7724,0.0226132373056664,0.842345773038842,,,
92075,92075,12752,0.00804099709411279,0.703731911652704,,,
92103,92103,34700,0.00976365854487699,0.731911652703732,,,
91935,91935,8550,0.00897884630807658,0.718964204112719,,,
91978,91978,10506,-0.00435567094034921,0.443259710586443,,,
91906,91906,4428,-0.00860668407250186,0.358720487433359,,,
92069,92069,50376,-0.00778510312575649,0.382330540746382,,,
92010,92010,16346,0.0151715054916691,0.78979436405179,,,
92058,92058,46029,0.0860497693075545,0.97029702970297,,,
94131,94131,29523,0.124443687255897,0.989337395277989,,,
94124,94124,35747,0.0606971040455009,0.946686976389947,,,
94134,94134,42418,0.059873598873857,0.944402132520944,,,
94108,94108,14143,-0.0845423924842706,0.00685453160700685,,,
94130,94130,3008,0.0736667237117182,0.95963442498096,,,
95242,95242,26409,-0.00393733241098298,0.453922315308454,,,
95240,95240,48799,-0.02201802094579,0.175171363290175,,,
95320,95320,12822,0.00733478611507371,0.696115765422696,,,
93405,93405,35898,0.0557860382609096,0.940594059405941,,,
93433,93433,13535,0.0152622250702322,0.790555978674791,,,
93430,93430,2847,0.0169736431167134,0.808073115003808,,,
94070,94070,31074,0.0391125529294388,0.904036557501904,,,
94065,94065,12461,0.0483878901067627,0.924600152322925,,,
94019,94019,20512,0.00438495383659918,0.642802741812643,,,
93105,93105,28545,0.0193634028587698,0.821782178217822,,,
93109,93109,10771,-0.00104384895728223,0.534653465346535,,,
95138,95138,20674,0.0133525498184412,0.767707539984768,,,
95033,95033,9511,0.00151357583107955,0.58035034272658,,,
95120,95120,38122,0.0155391133466011,0.795125666412795,,,
95136,95136,47476,0.00897130074238835,0.718202589489718,,,
95123,95123,68766,0.00778101051705977,0.6999238385377,,,
94304,94304,3852,0.156182249945076,0.996953541507997,,,
95073,95073,11013,0.0197710073995634,0.824828636709825,,,
96019,96019,10178,-0.0104494588903796,0.331302361005331,,,
96025,96025,2126,-0.0164831485414031,0.234577303884235,,,
95687,95687,69060,-0.0131920504550024,0.292460015232292,,,
94590,94590,37280,-0.0226011398919364,0.165270373191165,,,
95441,95441,1797,0.0350291436215468,0.894135567402894,,,
95448,95448,17407,0.0382846004103255,0.902513328255902,,,
95465,95465,2244,0.0211388903887107,0.833206397562833,,,
95405,95405,21082,-0.00782805726247101,0.379284082254379,,,
95407,95407,42026,-0.00481971940616158,0.438690022848439,,,
95476,95476,36586,0.012502737719103,0.760853008377761,,,
94951,94951,4574,0.0120881119545664,0.757044935262757,,,
95350,95350,54210,-0.0257272256385818,0.137090632140137,,,
95367,95367,25072,-0.0120402802875255,0.312261995430312,,,
95319,95319,1745,-0.0224291591055651,0.169078446306169,,,
96055,96055,3866,-0.00503611735816946,0.434120335110434,,,
96052,96052,1574,-0.00645925113313918,0.408987052551409,,,
95379,95379,4003,-0.0141476936526649,0.274942878903275,,,
95383,95383,3611,-0.00378873697651481,0.457730388423458,,,
93012,93012,36052,-0.00832086847062495,0.365575019040366,,,
93066,93066,3220,0.018692768784738,0.82025894897182,,,
93036,93036,48162,-0.00716427928429406,0.38994668697639,,,
93004,93004,31525,-0.0173739105256052,0.22010662604722,,,
93022,93022,7179,0.0081612739811656,0.706016755521706,,,
95616,95616,52212,0.106814204446223,0.981721249047982,,,
95691,95691,38690,-0.0142155512829642,0.274181264280274,,,
94705,94705,13527,0.143382752096372,0.993907083015994,,,
94602,94602,30162,0.0526428483263194,0.933739527798934,,,
95689,95689,1698,-0.0137654454924291,0.282559025133283,,,
95969,95969,23572,-0.0278143134228941,0.118811881188119,,,
95948,95948,11917,-0.0127283923932713,0.295506473724296,,,
95228,95228,4541,0.00597563645457356,0.678598629093679,,,
95252,95252,16262,0.00332700654379801,0.618431073876618,,,
95245,95245,1717,0.00596099475036611,0.677837014470678,,,
95932,95932,7633,-0.0259402410110791,0.135567402894136,,,
95645,95645,1881,-0.00179603782895259,0.51028179741051,,,
94596,94596,21700,0.0759295541290647,0.961919268849962,,,
94583,94583,35231,0.0247782940190565,0.85986290936786,,,
94804,94804,40931,0.032520508501436,0.887281035795887,,,
93660,93660,4090,-0.0278663092247655,0.116527037319117,,,
93611,93611,49053,-0.0122841011575451,0.305407463823305,,,
93706,93706,40586,-0.0689305866521845,0.015993907083016,,,
93618,93618,31470,-0.0238459883713599,0.152322924600152,,,
93622,93622,10335,-0.0709191054778781,0.0152322924600152,,,
93728,93728,16574,-0.0735738849355172,0.0114242193450114,,,
93701,93701,10166,-0.119460388380127,0.00228484386900229,,,
93620,93620,8906,-0.0133539100176551,0.288651942117289,,,
93656,93656,5806,0.0206102713479893,0.832444782939832,,,
93242,93242,3474,-0.0133616922308511,0.287890327494288,,,
95546,95546,3466,-0.0474912208361726,0.0449352627570449,,,
95570,95570,2338,0.0183036743890885,0.817974105102818,,,
93513,93513,1621,0.0425958604468019,0.912414318354912,,,
93307,93307,86832,-0.0403207888991292,0.0601675552170602,,,
93516,93516,2244,-0.104605131612493,0.00456968773800457,,,
93561,93561,34979,-0.0137018238062757,0.284082254379284,,,
93201,93201,1580,-0.0286785494010481,0.11043412033511,,,
95467,95467,5506,-0.00776010554799156,0.383092155369383,,,
95461,95461,2567,0.000901732485611182,0.571210967250571,,,
95453,95453,11369,-0.0205211664517661,0.188880426504189,,,
96056,96056,1530,0.0323653427790766,0.886519421172887,,,
91306,91306,49678,-0.0108124700373113,0.326732673267327,,,
91755,91755,26803,-0.0524191342794027,0.0342726580350343,,,
90701,90701,16801,0.0103688469490701,0.738766184310739,,,
90241,90241,43215,-0.00271555946594299,0.484386900228484,,,
90250,90250,97072,-0.00447904748769167,0.442498095963442,,,
90210,90210,19314,-0.0156709608614656,0.246763137852247,,,
90004,90004,60541,-0.00723869643927137,0.389185072353389,,,
90013,90013,12559,-0.0822643021103206,0.00837776085300838,,,
90069,90069,20230,-0.0132631310742199,0.291698400609292,,,
91384,91384,29212,0.00972848108750668,0.731150038080731,,,
90704,90704,3979,0.0661198988180781,0.952779893373953,,,
90059,90059,46185,-0.0497203757437001,0.0388423457730388,,,
91601,91601,36841,0.00313927869612618,0.613861386138614,,,
91352,91352,47076,0.00352616291382524,0.622239146991622,,,
91311,91311,40839,0.0123338756802913,0.76009139375476,,,
90068,90068,21092,-0.00330582311280366,0.472201066260472,,,
90744,90744,56880,-0.0144534279744506,0.268849961919269,,,
90023,90023,46680,-0.0233541171807296,0.155369383092155,,,
90016,90016,45899,-0.0220098093045283,0.175932977913176,,,
90713,90713,28202,-0.00158784395394552,0.515613099771516,,,
90058,90058,2718,-0.00268611861581616,0.485910129474486,,,
91006,91006,32958,0.0137866744604637,0.773038842345773,,,
90638,90638,49227,-0.00626607712071508,0.412033511043412,,,
90606,90606,32987,-0.0019733459487044,0.504950495049505,,,
91016,91016,41105,0.00478640133371937,0.65041888804265,,,
90602,90602,25581,-0.0288251589805269,0.108910891089109,,,
93644,93644,9055,0.00329013575566558,0.617669459253618,,,
93614,93614,11982,-0.00235180478352758,0.493526275704494,,,
95470,95470,5561,-0.0219796659410475,0.176694592536177,,,
95460,95460,2508,0.0304148884570924,0.881188118811881,,,
93923,93923,12837,-0.00811369396654037,0.371667936024372,,,
93901,93901,28194,-0.012391807324989,0.303122619954303,,,
94503,94503,20276,0.0142484405742068,0.776085300837776,,,
94574,94574,8757,0.0349282590036581,0.892612338156893,,,
94508,94508,3935,0.0815161057898913,0.965727341964966,,,
92844,92844,23189,-0.0221407268780909,0.171363290175171,,,
92843,92843,46873,-0.00737831253540705,0.387661843107388,,,
92602,92602,23238,0.00948324729423551,0.72962680883473,,,
92649,92649,35278,-0.00355497329267757,0.465346534653465,,,
92637,92637,16053,-0.0426939640011454,0.0548362528560548,,,
92629,92629,26877,0.00892299802113109,0.717440974866717,,,
92692,92692,46800,0.0000426967403152017,0.553693830921554,,,
92614,92614,27187,-0.00987091539663034,0.342726580350343,,,
92870,92870,53600,0.00289108083768979,0.611576542269612,,,
92610,92610,16360,0.00672584698550256,0.69002284843869,,,
92530,92530,58184,-0.0129957070146233,0.293221629855293,,,
95648,95648,52949,0.00262097261495763,0.603198781416603,,,
95765,95765,39214,-0.00797534761815452,0.375476009139375,,,
95677,95677,25477,-0.00410421690405061,0.450875856816451,,,
95678,95678,42053,-0.000926372680091765,0.537699923838538,,,
96122,96122,3266,0.00556524047018729,0.669459253617669,,,
92509,92509,81383,-0.00623224519012976,0.412795125666413,,,
92879,92879,47872,-0.00674173651527686,0.402132520944402,,,
92881,92881,33531,0.00281986029406047,0.609291698400609,,,
92595,92595,33649,-0.0148224685482302,0.26047220106626,,,
92591,92591,41609,-0.00822261885150621,0.368621477532369,,,
92223,92223,55580,-0.00048159249263634,0.542269611576542,,,
92587,92587,17237,-0.00245188186696147,0.491241431835491,,,
92028,92028,48173,-0.00567673421460939,0.424219345011424,,,
95818,95818,21625,0.026349393010072,0.865955826351866,,,
95673,95673,16636,-0.00134639561041329,0.523229246001523,,,
95632,95632,31911,-0.00830688549486901,0.366336633663366,,,
95842,95842,33522,-0.036924635201472,0.0715917745620716,,,
95841,95841,21229,-0.0338268720473672,0.0845392231530845,,,
92345,92345,82110,-0.0116808658294658,0.319116527037319,,,
91709,91709,80701,-0.00394501429444427,0.453160700685453,,,
91761,91761,61425,0.00381236199510408,0.629093678598629,,,
91764,91764,56677,-0.00302478295459058,0.478293983244478,,,
91737,91737,25154,-0.00247769787255283,0.488956587966489,,,
91708,91708,4009,0.0194197966259768,0.822543792840823,,,
92374,92374,43391,-0.00377873062245682,0.458492003046458,,,
92408,92408,13635,-0.0253998183955662,0.139375476009139,,,
92376,92376,86085,-0.017528486951101,0.218583396801219,,,
92040,92040,46306,-0.00185133802022428,0.507996953541508,,,
92109,92109,47111,0.0172373906271007,0.811119573495811,,,
92116,92116,33408,0.000689180665671889,0.565879664889566,,,
92117,92117,56983,0.00372658146896322,0.626047220106626,,,
91910,91910,74855,-0.00542511365470465,0.427265803503427,,,
92026,92026,50321,-0.0118416951062096,0.316070068545316,,,
92003,92003,5160,0.00821449929562167,0.706778370144707,,,
92102,92102,44010,-0.00815113029236893,0.37014470677837,,,
92056,92056,52337,-0.00832632705703811,0.364051789794364,,,
92054,92054,41807,0.0103753151957396,0.73952779893374,,,
94114,94114,34918,0.121194029909026,0.987814166031988,,,
94110,94110,72380,0.0879725528950571,0.973343488194973,,,
95304,95304,14282,0.0247307451096655,0.859101294744859,,,
95205,95205,38350,-0.0553310243230472,0.0297029702970297,,,
95361,95361,35308,-0.0182328900304432,0.214013709063214,,,
93420,93420,30740,-0.00306433422915428,0.476770753998477,,,
93428,93428,5859,0.00836763521421858,0.711348057882711,,,
94010,94010,42760,0.0527740272391,0.934501142421934,,,
94015,94015,65041,0.0425541971358799,0.911652703731912,,,
94038,94038,3450,0.0235169789952414,0.85034272658035,,,
94020,94020,1697,0.0560164425160211,0.941355674028941,,,
93103,93103,20538,0.0434399883707448,0.913937547600914,,,
93013,93013,16652,0.0146378970077877,0.782178217821782,,,
93460,93460,5284,0.0094428114102782,0.728103579588728,,,
94085,94085,23223,0.0248863275912955,0.860624523990861,,,
95148,95148,48273,0.010646345578811,0.743335872048743,,,
95127,95127,66256,0.000286632087306248,0.558263518659558,,,
95119,95119,10027,0.0202319917308007,0.831683168316832,,,
95014,95014,61866,0.0118525905968258,0.755521706016756,,,
94043,94043,31161,0.0512550685095903,0.92993145468393,,,
95129,95129,39741,0.0127097109874445,0.763137852246763,,,
95128,95128,36975,0.00786663076904971,0.701447067783701,,,
95117,95117,30369,0.00158018914214676,0.581873571972582,,,
96003,96003,44328,-0.0360726342728083,0.0731150038080731,,,
96067,96067,7094,-0.0000508050520050291,0.552170601675552,,,
95403,95403,45096,-0.0121449911199101,0.30997715156131,,,
95409,95409,27186,-0.0173427340859695,0.221629855293222,,,
95326,95326,10147,-0.0384481716500507,0.0654988575780655,,,
95354,95354,24923,-0.0501855751036825,0.0373191165270373,,,
96035,96035,3629,-0.0181555496666182,0.214775323686215,,,
93261,93261,2434,-0.0288171708487638,0.10967250571211,,,
93615,93615,6347,-0.0332227948612498,0.0868240670220868,,,
93265,93265,3379,-0.0155723027160658,0.24980959634425,,,
93221,93221,14129,-0.0220768165828462,0.173648134044174,,,
93223,93223,10716,-0.0243451201413585,0.145468392993145,,,
93258,93258,1952,-0.0276566190167029,0.121096725057121,,,
93010,93010,46063,-0.00573693636654188,0.423457730388423,,,
93015,93015,17989,-0.00515409091240496,0.431835491241432,,,
93033,93033,84701,-0.00904782177414578,0.351104341203351,,,
93030,93030,58422,-0.0222283773598141,0.170601675552171,,,
95605,95605,14493,-0.0321989398112989,0.0913937547600914,,,
94605,94605,43399,0.00566677994072593,0.672505712109672,,,
94502,94502,14701,0.0888124707042429,0.974866717440975,,,
94709,94709,11951,0.166047192475165,0.997715156130998,,,
94536,94536,74837,0.0424852590469562,0.910891089108911,,,
94538,94538,67474,0.022932221161731,0.845392231530845,,,
94541,94541,65928,0.0126940858245836,0.762376237623762,,,
94546,94546,44378,0.0478027502699975,0.923838537699924,,,
94505,94505,16382,0.00621936217881618,0.681645087585682,,,
95640,95640,11598,-0.00356067734420997,0.464584920030465,,,
95917,95917,3717,0.0049277430101683,0.654988575780655,,,
95222,95222,5029,0.017805525904442,0.813404417364813,,,
94598,94598,27831,0.0828692076429704,0.968012185833968,,,
94523,94523,35005,0.0556452399295355,0.93983244478294,,,
94597,94597,23108,0.0813518344606323,0.964965727341965,,,
95219,95219,29270,-0.0152910390717886,0.252856054836253,,,
94547,94547,25616,0.0407519806671159,0.907083015993907,,,
93640,93640,12920,-0.0797013680645495,0.0099009900990099,,,
93609,93609,5177,-0.0132679758732172,0.290936785986291,,,
93619,93619,39473,-0.00279696238068436,0.483625285605484,,,
93721,93721,7650,-0.107507885431612,0.00380807311500381,,,
93675,93675,3905,-0.00750458068339466,0.386900228484387,,,
95963,95963,15492,0.0000857047815166031,0.554455445544555,,,
95951,95951,2686,0.00263911143589969,0.603960396039604,,,
95536,95536,2899,0.0601154074628023,0.945163747143945,,,
92251,92251,23970,-0.0138704246553705,0.279512566641279,,,
92250,92250,8655,-0.0530123870550728,0.0327494287890328,,,
93203,93203,22662,-0.0310454690607127,0.0974866717440975,,,
93523,93523,3556,0.0366405580214597,0.898705255140899,,,
93505,93505,13774,-0.0496655055845347,0.0396039603960396,,,
93263,93263,22210,-0.0374242736174598,0.0700685453160701,,,
95458,95458,2960,0.000400434513044092,0.561309977151561,,,
91208,91208,15860,-0.0166420105193824,0.232292460015232,,,
91405,91405,55506,-0.0134164230448437,0.285605483625286,,,
91406,91406,54890,0.00293457060642065,0.612338156892612,,,
91754,91754,33636,-0.03582435429893,0.0746382330540746,,,
91356,91356,29822,-0.0114338926341768,0.31987814166032,,,
93536,93536,70237,-0.012115923770423,0.311500380807312,,,
